playerId,firstName,lastName,proTeam,defaultPosition,jersey,weight,height,age,dateOfBirth,birthPlace,debutYear,draftSelection
4262921,Justin,Jefferson,Min,WR,18,195,73,24,1999-06-16,"Saint Rose, LA",2020,22
4362628,Ja'Marr,Chase,Cin,WR,1,201,72,23,2000-03-01,"Harvey, LA",,5
3117251,Christian,McCaffrey,SF,RB,23,205,71,27,1996-06-07,"Castle Rock, CO",2017,8
3116406,Tyreek,Hill,Mia,WR,10,191,70,29,1994-03-01,"Pearson, GA",2016,165
3068267,Austin,Ekeler,LAC,RB,30,200,70,28,1995-05-17,"Eaton, CO",2017,
2976212,Stefon,Diggs,Buf,WR,14,191,72,29,1993-11-29,"Gaithersburg, MD",2015,146
3139477,Patrick,Mahomes,KC,QB,15,225,74,27,1995-09-17,"Whitehouse, TX",2017,10
15847,Travis,Kelce,KC,TE,87,250,77,33,1989-10-05,"Cleveland Heights, OH",2013,63
3918298,Josh,Allen,Buf,QB,17,237,77,27,1996-05-21,"Firebaugh, CA",2018,7
3929630,Saquon,Barkley,NYG,RB,26,232,72,26,1997-02-09,"Coplay, PA",2018,2
4040715,Jalen,Hurts,Phi,QB,1,223,73,25,1998-08-07,"Houston, TX",2020,53
16800,Davante,Adams,LV,WR,17,215,73,30,1992-12-24,"Palo Alto, CA",2014,53
4241389,CeeDee,Lamb,Dal,WR,88,200,74,24,1999-04-08,"Richmond, TX",2020,17
3043078,Derrick,Henry,Ten,RB,22,247,75,29,1994-01-04,"Yulee, FL",2016,45
4047646,A.J.,Brown,Phi,WR,11,226,73,26,1997-06-30,"Starkville, MS",2019,51
4430807,Bijan,Robinson,Atl,RB,7,220,72,21,2002-01-30,"Tucson, AZ",,8
3128720,Nick,Chubb,Cle,RB,24,227,71,27,1995-12-27,"Cedartown, GA",2018,35
3916148,Tony,Pollard,Dal,RB,20,209,72,26,1997-04-30,"Memphis, TN",2019,128
4047365,Josh,Jacobs,LV,RB,8,223,70,25,1998-02-11,"Tulsa, OK",2019,24
15683,Justin,Tucker,Bal,K,9,183,73,33,1989-11-21,"Austin, TX",2012,
4374302,Amon-Ra,St. Brown,Det,WR,14,202,72,23,1999-10-24,"Anaheim Hills, CA",,112
4047650,DK,Metcalf,Sea,WR,14,235,76,25,1997-12-14,"Oxford, MS",2019,64
4569618,Garrett,Wilson,NYJ,WR,17,192,72,23,2000-07-22,"Austin, TX",,10
2977187,Cooper,Kupp,LAR,WR,10,208,74,30,1993-06-15,"Yakima, WA",2017,69
3116385,Joe,Mixon,Cin,RB,28,220,73,27,1996-07-24,"Oakley, CA",2017,48
3916387,Lamar,Jackson,Bal,QB,8,212,74,26,1997-01-07,"Pompano Beach, FL",2018,32
3915511,Joe,Burrow,Cin,QB,9,215,76,26,1996-12-10,"Athens, OH",2020,1
4372016,Jaylen,Waddle,Mia,WR,17,182,70,24,1998-11-25,"Houston, TX",,6
4239993,Tee,Higgins,Cin,WR,5,219,76,24,1999-01-18,"Oak Ridge, TN",2020,33
4036133,T.J.,Hockenson,Min,TE,87,248,77,26,1997-07-03,"Chariton, IA",2019,8
4241478,DeVonta,Smith,Phi,WR,6,170,72,24,1998-11-14,"Amite, LA",,10
3126486,Deebo,Samuel,SF,WR,19,215,72,27,1996-01-15,"Inman, SC",2019,36
4239996,Travis,Etienne Jr.,Jax,RB,1,215,70,24,1999-01-26,"Jennings, LA",,25
3042519,Aaron,Jones,GB,RB,33,208,69,28,1994-12-02,"El Paso, TX",2017,182
3116365,Mark,Andrews,Bal,TE,89,256,77,28,1995-09-06,"Scottsdale, AZ",2018,86
4361370,Chris,Olave,NO,WR,12,187,72,23,2000-06-27,"San Ysidro, CA",,11
4241457,Najee,Harris,Pit,RB,22,242,73,25,1998-03-09,"Antioch, CA",,24
2576925,Darren,Waller,NYG,TE,12,245,78,30,1992-09-13,"Acworth, GA",2015,204
4429795,Jahmyr,Gibbs,Det,RB,26,200,69,21,2002-03-20,"Dalton, GA",,12
15818,Keenan,Allen,LAC,WR,13,211,74,31,1992-04-27,"Greensboro, NC",2013,76
3040151,George,Kittle,SF,TE,85,250,76,29,1993-10-09,"Norman, OK",2017,146
4569173,Rhamondre,Stevenson,NE,RB,38,227,72,25,1998-02-23,"Las Vegas, NV",,120
4360234,Evan,McPherson,Cin,K,2,185,71,24,1999-07-21,"Fort Payne, AL",,149
3925357,Calvin,Ridley,Jax,WR,0,190,73,28,1994-12-20,"Fort Lauderdale, FL",2018,26
2976499,Amari,Cooper,Cle,WR,2,211,73,29,1994-06-18,"Miami, FL",2015,4
4038941,Justin,Herbert,LAC,QB,10,236,78,25,1998-03-10,"Eugene, OR",2020,6
3055899,Harrison,Butker,KC,K,7,199,76,28,1995-07-14,"Decatur, GA",2017,233
15795,DeAndre,Hopkins,Ten,WR,10,218,73,31,1992-06-06,"Central, SC",2013,27
3051909,Daniel,Carlson,LV,K,2,215,77,28,1995-01-23,"Colorado Springs, CO",2018,167
4362887,Justin,Fields,Chi,QB,1,228,75,24,1999-03-05,"Kennesaw, GA",,11
4360248,Kyle,Pitts,Atl,TE,8,246,78,22,2000-10-06,"Philadelphia, PA",,4
4360238,Dameon,Pierce,Hou,RB,31,218,70,23,2000-02-19,"Bainbridge, GA",,107
4567048,Kenneth,Walker III,Sea,RB,9,211,69,22,2000-10-20,"Arlington, TN",,41
3121023,Dallas,Goedert,Phi,TE,88,256,77,28,1995-01-03,"Britton, SD",2018,49
3116165,Chris,Godwin,TB,WR,14,208,73,27,1996-02-27,"Middletown, DE",2017,84
3045147,James,Conner,Ari,RB,6,233,73,28,1995-05-05,"Erie, PA",2017,105
4242335,Jonathan,Taylor,Ind,RB,28,226,70,24,1999-01-19,"Salem, NJ",2020,41
4248528,Christian,Watson,GB,WR,9,208,76,24,1999-05-12,"Tampa, FL",,34
4360310,Trevor,Lawrence,Jax,QB,16,220,78,23,1999-10-06,"Cartersville, GA",,1
4697815,Rachaad,White,TB,RB,1,214,72,24,1999-01-12,"Kansas City, MO",,91
3915416,DJ,Moore,Chi,WR,2,210,72,26,1997-04-14,"Philadelphia, PA",2018,24
3932905,Diontae,Johnson,Pit,WR,18,183,70,27,1996-07-05,"Ruskin, FL",2019,66
4045163,Miles,Sanders,Car,RB,6,211,71,26,1997-05-01,"Pittsburgh, PA",2019,53
16737,Mike,Evans,TB,WR,13,231,77,30,1993-08-21,"Galveston, TX",2014,7
4048244,Alexander,Mattison,Min,RB,2,215,71,25,1998-06-19,"San Bernardino, CA",2019,102
4427366,Breece,Hall,NYJ,RB,20,220,73,22,2001-05-31,"Wichita, KS",,36
3054850,Alvin,Kamara,NO,RB,41,215,70,28,1995-07-25,"Norcross, GA",2017,67
3121422,Terry,McLaurin,Wsh,WR,17,210,72,27,1995-09-15,"Indianapolis, IN",2019,76
3045138,Mike,Williams,LAC,WR,81,218,76,28,1994-10-04,"Vance, SC",2017,7
3051876,Evan,Engram,Jax,TE,17,240,75,29,1994-09-02,"Powder Springs, GA",2017,23
2577327,Tyler,Lockett,Sea,WR,16,182,70,30,1992-09-28,"Tulsa, OK",2015,69
4379399,James,Cook,Buf,RB,4,190,71,23,1999-09-25,"Miami, FL",,63
4361529,Isiah,Pacheco,KC,RB,10,216,70,24,1999-03-02,"Vineland, NJ",,251
4240021,Cam,Akers,LAR,RB,3,217,70,24,1999-06-22,"Clinton, MS",2020,52
3116593,Dalvin,Cook,NYJ,RB,33,210,70,28,1995-08-10,"Miami, FL",2017,41
3122840,Deshaun,Watson,Cle,QB,4,223,75,27,1995-09-14,"Gainesville, GA",2017,12
4361411,Pat,Freiermuth,Pit,TE,88,258,77,24,1998-10-25,"Merrimac, MA",,55
4360438,Brandon,Aiyuk,SF,WR,11,200,72,25,1998-03-17,"Rocklin, CA",2020,25
4035538,David,Montgomery,Det,RB,5,224,71,26,1997-06-07,"Cincinnati, OH",2019,73
4426354,George,Pickens,Pit,WR,14,200,75,22,2001-03-04,"Hoover, AL",,52
4241463,Jerry,Jeudy,Den,WR,10,193,73,24,1999-04-24,"Deerfield Beach, FL",2020,15
4361579,Javonte,Williams,Den,RB,33,220,70,23,2000-04-25,"Wallace, NC",,35
4426502,Drake,London,Atl,WR,5,213,76,22,2001-07-24,"Moorpark, CA",,8
3123076,David,Njoku,Cle,TE,85,246,76,27,1996-07-10,"Cedar Grove, NJ",2017,29
3895856,Christian,Kirk,Jax,WR,13,200,71,26,1996-11-18,"Scottsdale, AZ",2018,47
2573401,Tyler,Higbee,LAR,TE,89,255,78,30,1993-01-01,"Clearwater, FL",2016,110
4241372,Marquise,Brown,Ari,WR,2,180,69,26,1997-06-04,"Hollywood, FL",2019,25
4035687,Michael,Pittman Jr.,Ind,WR,11,223,76,25,1997-10-05,"Woodland Hills, CA",2020,34
12460,Graham,Gano,NYG,K,9,202,74,36,1987-04-09,"Pensacola, FL",2009,
4259545,D'Andre,Swift,Phi,RB,0,215,69,24,1999-01-14,"Philadelphia, PA",2020,35
14880,Kirk,Cousins,Min,QB,8,205,75,35,1988-08-19,"Holland, MI",2012,102
16731,Brandin,Cooks,Dal,WR,3,189,70,29,1993-09-25,"Stockton, CA",2014,20
2577417,Dak,Prescott,Dal,QB,4,238,74,30,1993-07-29,"Haughton, LA",2016,135
3128429,Courtland,Sutton,Den,WR,14,216,76,27,1995-10-10,"Brenham, TX",2018,40
2473037,Jason,Myers,Sea,K,5,190,70,32,1991-05-12,"Chula Vista, CA",2015,
3917232,Tyler,Bass,Buf,K,2,183,70,26,1997-02-14,"Irmo, SC",2020,188
4361409,Jahan,Dotson,Wsh,WR,1,182,71,23,2000-03-22,"Nazareth, PA",,16
4239934,AJ,Dillon,GB,RB,28,247,72,25,1998-05-02,"New London, CT",2020,62
16733,Odell,Beckham Jr.,Bal,WR,3,198,71,30,1992-11-05,"New Orleans, LA",2014,12
2980453,Jamaal,Williams,NO,RB,30,224,72,28,1995-04-03,"Fontana, CA",2017,134
2976316,Michael,Thomas,NO,WR,13,212,75,30,1993-03-03,"Los Angeles, CA",2016,47
4035886,Khalil,Herbert,Chi,RB,24,212,69,25,1998-04-21,"Fort Lauderdale, FL",,217
4241479,Tua,Tagovailoa,Mia,QB,1,217,73,25,1998-03-02,"Ewa Beach, HI",2020,5
8439,Aaron,Rodgers,NYJ,QB,8,223,74,39,1983-12-02,"Chico, CA",2005,24
4241985,J.K.,Dobbins,Bal,RB,27,215,70,24,1998-12-17,"La Grange, TX",2020,55
4241474,Brian,Robinson Jr.,Wsh,RB,8,228,73,24,1999-03-22,"Tuscaloosa, AL",,98
4258595,Cole,Kmet,Chi,TE,85,260,78,24,1999-03-10,"Lake Barrington, IL",2020,43
4430878,Jaxon,Smith-Njigba,Sea,WR,11,197,72,21,2002-02-14,"Rockwall, TX",,20
4429205,Jordan,Addison,Min,WR,3,175,71,21,2002-01-27,"Frederick, MD",,23
4430191,Skyy,Moore,KC,WR,24,195,70,23,2000-09-10,"New Kensington, PA",,54
3050478,Jake,Elliott,Phi,K,4,167,69,28,1995-01-21,"Western Springs, IL",2017,153
3120348,JuJu,Smith-Schuster,NE,WR,7,215,73,26,1996-11-22,"Long Beach, CA",2017,62
4429615,Zay,Flowers,Bal,WR,4,172,70,23,2000-09-11,"Fort Lauderdale, FL",,22
4360294,Antonio,Gibson,Wsh,RB,24,220,74,25,1998-06-23,"Stockbridge, GA",2020,66
15864,Geno,Smith,Sea,QB,7,221,75,32,1990-10-10,"Miami, FL",2013,39
3117256,Dalton,Schultz,Hou,TE,83,244,77,27,1996-07-11,"South Jordan, UT",2018,137
4243537,Gabe,Davis,Buf,WR,13,210,74,24,1999-04-01,"Sanford, FL",2020,128
2576414,Raheem,Mostert,Mia,RB,31,205,70,31,1992-04-09,"New Smyrna Beach, FL",2015,
3916433,Jakobi,Meyers,LV,WR,16,200,74,26,1996-11-09,"Lithonia, GA",2019,
3116389,Samaje,Perine,Den,RB,25,236,70,27,1995-09-16,"Pflugerville, TX",2017,114
3917792,Daniel,Jones,NYG,QB,8,230,77,26,1997-05-27,"Charlotte, NC",2019,6
4567156,Treylon,Burks,Ten,WR,16,225,74,23,2000-03-23,"Warren, AR",,18
16782,Jerick,McKinnon,KC,RB,1,209,69,31,1992-05-03,"Marietta, GA",2014,96
4429084,Anthony,Richardson,Ind,QB,5,244,76,21,2002-05-22,"Gainesville, FL",,4
3049899,Younghoe,Koo,Atl,K,6,185,69,29,1994-08-03,"Ridgewood, NJ",2017,
3139925,Rashaad,Penny,Phi,RB,23,220,71,27,1996-02-02,"Norwalk, CA",2018,27
3051392,Ezekiel,Elliott,NE,RB,15,225,72,28,1995-07-22,"St. Louis, MO",2016,4
4429025,Quentin,Johnston,LAC,WR,1,215,76,22,2001-09-06,"Temple, TX",,21
14881,Russell,Wilson,Den,QB,3,215,71,34,1988-11-29,"Richmond, VA",2012,75
16460,Adam,Thielen,Car,WR,19,195,74,33,1990-08-22,"Detroit Lakes, MN",2013,
4426385,Zach,Charbonnet,Sea,RB,26,214,73,22,2001-01-08,"Camarillo, CA",,52
4372485,Rondale,Moore,Ari,WR,4,180,67,23,2000-06-09,"New Albany, IN",,49
4385690,Dalton,Kincaid,Buf,TE,86,240,76,23,1999-10-18,"Las Vegas, NV",,25
4036348,Michael,Gallup,Dal,WR,13,198,73,27,1996-03-04,"Monroe, GA",2018,81
4040655,Darnell,Mooney,Chi,WR,11,173,71,25,1997-10-29,"Gadsden, AL",2020,173
3115394,DJ,Chark Jr.,Car,WR,17,200,75,26,1996-09-23,"Alexandria, LA",2018,61
4258173,Nico,Collins,Hou,WR,12,215,76,24,1999-03-19,"Birmingham, AL",,89
4372414,Elijah,Moore,Cle,WR,8,180,70,23,2000-03-27,"Fort Lauderdale, FL",,34
4240600,Kadarius,Toney,KC,WR,19,193,72,24,1999-01-27,"Mobile, AL",,20
4040761,Devin,Singletary,Hou,RB,26,203,67,26,1997-09-03,"Deerfield Beach, FL",2019,74
3045144,Tyler,Boyd,Cin,WR,83,203,74,29,1993-11-15,"Clairton, PA",2016,55
4249087,Matt,Gay,Ind,K,7,232,72,29,1994-03-15,"Orem, UT",2019,145
4241555,Elijah,Mitchell,SF,RB,25,200,70,25,1998-05-02,"Erath, LA",,194
3918639,Gerald,Everett,LAC,TE,7,250,75,29,1994-06-25,"Lithonia, GA",2017,44
3128390,Allen,Lazard,NYJ,WR,10,227,77,27,1995-12-11,"Urbandale, IA",2018,
3046779,Jared,Goff,Det,QB,16,217,76,28,1994-10-14,"Novato, CA",2016,1
4360635,Chigoziem,Okonkwo,Ten,TE,85,238,75,24,1999-09-08,"Powder Springs, GA",,143
4569987,Jaylen,Warren,Pit,RB,30,215,68,24,1998-11-01,"Salt Lake City, UT",,
4373626,Tyler,Allgeier,Atl,RB,25,220,71,23,2000-04-15,"Fontana, CA",,151
3929645,Juwan,Johnson,NO,TE,83,231,76,26,1996-09-13,"Glassboro, NJ",2020,
15835,Zach,Ertz,Ari,TE,86,250,77,32,1990-11-10,"Alamo, CA",2013,35
4240703,Kenny,Pickett,Pit,QB,8,220,75,25,1998-06-06,"Oakhurst, NJ",,20
4240455,Deon,Jackson,Ind,RB,35,216,71,24,1999-02-18,"Atlanta, GA",,
3122976,Jeff,Wilson Jr.,Mia,RB,23,213,72,26,1996-11-16,"Elkhart, TX",2018,
4430027,Sam,LaPorta,Det,TE,87,245,75,22,2001-01-12,"Highland, IL",,34
3930066,Van,Jefferson,LAR,WR,12,200,73,27,1996-07-26,"Brentwood, TN",2020,57
4362081,Cameron,Dicker,LAC,K,11,216,73,23,2000-05-06,"Austin, TX",,
3916566,K.J.,Osborn,Min,WR,17,203,71,26,1997-06-10,"Ypsilanti, MI",2020,176
3059722,Zay,Jones,Jax,WR,7,200,74,28,1995-03-30,"Austin, TX",2017,37
12483,Matthew,Stafford,LAR,QB,9,220,75,35,1988-02-07,"Dallas, TX",2009,1
4361050,Isaiah,Likely,Bal,TE,80,235,76,23,2000-04-18,"Cambridge, MA",,139
14993,Greg,Zuerlein,NYJ,K,9,187,72,35,1987-12-27,"Lincoln, NE",2012,171
16757,Derek,Carr,NO,QB,4,215,75,32,1991-03-28,"Bakersfield, CA",2014,36
4367209,Greg,Dulcich,Den,TE,80,245,76,23,2000-03-26,"Glendale, CA",,80
16339,Brandon,McManus,Jax,K,10,201,75,32,1991-07-25,"Hatfield, PA",2014,
4429013,Tank,Bigsby,Jax,RB,4,213,72,22,2001-08-30,"Lagrange, GA",,88
3925347,Damien,Harris,Buf,RB,22,213,71,26,1997-02-11,"Richmond, KY",2019,87
4429160,De'Von,Achane,Mia,RB,28,188,69,21,2001-10-13,"Missouri City, TX",,84
4361741,Brock,Purdy,SF,QB,13,220,73,23,1999-12-27,"Gilbert, AZ",,262
3135321,Hunter,Renfrow,LV,WR,13,185,70,27,1995-12-21,"Myrtle Beach, SC",2019,149
3051738,Marquez,Valdes-Scantling,KC,WR,11,206,76,28,1994-10-10,"Saint Petersburg, FL",2018,174
4371733,Kenneth,Gainwell,Phi,RB,14,200,69,24,1999-03-14,"Yazoo City, MS",,150
3051926,Gus,Edwards,Bal,RB,35,238,73,28,1995-04-13,"Staten Island, NY",2018,
4426386,Roschon,Johnson,Chi,RB,23,223,74,22,2001-01-31,"Port Neches, TX",,115
4426485,Jonathan,Mingo,Car,WR,15,225,74,22,2001-04-20,"Brandon, MS",,39
4034949,Eddy,Pineiro,Car,K,4,190,71,27,1995-09-13,"Miami, FL",2018,
3121410,Parris,Campbell,NYG,WR,0,208,72,26,1997-07-16,"Akron, OH",2019,59
4361432,Romeo,Doubs,GB,WR,87,204,74,23,2000-04-13,"Los Angeles, CA",,132
3915486,Tyler,Conklin,NYJ,TE,83,254,75,28,1995-07-30,"Chesterfield, MI",2018,157
4426388,Jameson,Williams,Det,WR,9,189,73,22,2001-03-26,"St. Louis, MO",,12
4685720,Bryce,Young,Car,QB,9,194,70,22,2001-07-25,"Pasadena, CA",,1
3121427,Curtis,Samuel,Wsh,WR,4,195,71,27,1996-08-11,"Brooklyn, NY",2017,40
4360939,Rashod,Bateman,Bal,WR,7,197,73,23,1999-11-29,"Tifton, GA",,27
4362249,Jayden,Reed,GB,WR,11,187,71,23,2000-04-28,"Naperville, IL",,50
3917315,Kyler,Murray,Ari,QB,1,207,70,26,1997-08-07,"Allen, TX",2019,1
4046692,Chase,Claypool,Chi,WR,10,238,76,25,1998-07-07,"Abbotsford, BC",2020,49
4036378,Jordan,Love,GB,QB,10,219,76,24,1998-11-02,"Bakersfield, CA",2020,26
17427,Cairo,Santos,Chi,K,8,175,68,31,1991-11-12,"Saint Augustine, FL",2014,
3125116,D'Onta,Foreman,Chi,RB,21,235,72,27,1996-04-24,"Texas City, TX",2017,89
4686472,Marvin,Mims Jr.,Den,WR,19,182,71,21,2002-03-19,"Frisco, TX",,63
4569609,Evan,Hull,Ind,RB,26,209,70,22,2000-10-26,"Maple Grove, MN",,176
16760,Jimmy,Garoppolo,LV,QB,10,225,74,31,1991-11-02,"Arlington Heights, IL",2014,62
3930086,Dawson,Knox,Buf,TE,88,254,76,26,1996-11-14,"Brentwood, TN",2019,96
3116164,Mike,Gesicki,NE,TE,88,245,78,27,1995-10-03,"Manahawkin, NJ",2018,42
2468609,Taysom,Hill,NO,TE,7,221,74,33,1990-08-23,"Pocatello, ID",2017,
4428557,Tyjae,Spears,Ten,RB,32,200,70,22,2001-06-15,"Ponchatoula, LA",,81
3910544,Joshua,Kelley,LAC,RB,25,212,71,25,1997-11-20,"Lancaster, CA",2020,112
4241416,Chuba,Hubbard,Car,RB,30,210,73,24,1999-06-11,"Sherwood Park, AB",,126
4426875,Sam,Howell,Wsh,QB,14,220,73,22,2000-09-16,"Indian Trail, NC",,144
4431453,Deuce,Vaughn,Dal,RB,42,176,66,21,2001-11-02,"Round Rock, TX",,212
4035676,Zack,Moss,Ind,RB,21,205,69,25,1997-12-15,"Hialeah Gardens, FL",2020,86
4430737,Kyren,Williams,LAR,RB,23,194,69,23,2000-08-26,"St. Louis, MO",,164
15965,Dustin,Hopkins,Cle,K,7,193,74,32,1990-10-01,"Houston, TX",2013,177
4242214,Clyde,Edwards-Helaire,KC,RB,25,207,67,24,1999-04-11,"Baton Rouge, LA",2020,32
3975763,Greg,Joseph,Min,K,1,206,72,29,1994-08-04,"Boca Raton, FL",2018,
4428331,Rashee,Rice,KC,WR,4,204,73,23,2000-04-22,"North Richland Hills, TX",,55
4372019,Jerome,Ford,Cle,RB,34,210,70,24,1999-09-12,"Tampa, FL",,156
15807,Cordarrelle,Patterson,Atl,RB,84,220,74,32,1991-03-17,"Rock Hill, SC",2013,29
16486,Brett,Maher,LAR,K,8,180,72,33,1989-11-21,"Kearney, NE",2018,
4243371,Riley,Patterson,Det,K,36,195,72,24,1999-09-07,"Edwardsville, IL",,
4428085,Luke,Musgrave,GB,TE,88,253,78,23,2000-09-02,"Bend, OR",,42
4432577,C.J.,Stroud,Hou,QB,7,218,75,21,2001-10-03,"Inland Empire, CA",,2
3124679,Jason,Sanders,Mia,K,7,190,71,27,1995-11-16,"Orange, CA",2018,229
4242355,Jake,Ferguson,Dal,TE,87,244,77,24,1999-01-18,"Madison, WI",,129
