playerId,firstName,lastName,proTeam,defaultPosition,jersey,weight,height,age,dateOfBirth,birthPlace,debutYear,draftSelection
4692590,Jalin,Hyatt,NYG,WR,13,185,72,21,2001-09-25,"Irmo, SC",,73
4599739,Kendre,Miller,NO,RB,25,220,72,21,2002-06-11,"Mount Enterprise, TX",,71
4240472,Noah,Gray,KC,TE,83,240,75,24,1999-04-30,"Leominster, MA",,162
4040980,Irv,Smith Jr.,Cin,TE,81,240,74,25,1998-08-09,"New Orleans, LA",2019,50
4242540,Isaiah,Hodgins,NYG,WR,18,201,75,24,1998-10-21,"Oakley, CA",2020,207
3059915,Kareem,Hunt,FA,RB,,216,71,28,1995-08-06,"Willoughby, OH",2017,86
4360078,Alec,Pierce,Ind,WR,14,211,75,23,2000-05-02,"Glen Ellyn, IL",,53
4360797,Tutu,Atwell,LAR,WR,5,165,69,23,1999-10-07,"Miami, FL",,57
4258195,Donovan,Peoples-Jones,Cle,WR,11,204,74,24,1999-02-19,"Detroit, MI",2020,187
4372066,Jake,Moody,SF,K,4,210,73,23,1999-11-23,"Northville, MI",,99
4242431,Ty,Chandler,Min,RB,32,204,71,25,1998-05-12,"Nashville, TN",,169
15072,Marvin,Jones Jr.,Det,WR,0,199,74,33,1990-03-12,"Fontana, CA",2012,166
17372,Chris,Boswell,Pit,K,9,185,74,32,1991-03-16,"Keller, TX",2014,
4241464,Mac,Jones,NE,QB,10,220,75,25,1998-09-05,"Jacksonville, FL",,15
3924365,Hayden,Hurst,Car,TE,81,250,76,30,1993-08-24,"Jacksonville, FL",2018,25
14876,Ryan,Tannehill,Ten,QB,17,217,76,35,1988-07-27,"Big Spring, TX",2012,8
4366031,Tank,Dell,Hou,WR,13,165,70,23,1999-10-29,"Daytona Beach, FL",,69
2576623,DeVante,Parker,NE,WR,1,215,75,30,1993-01-20,"Louisville, KY",2015,14
4036131,Noah,Fant,Sea,TE,87,249,76,25,1997-11-20,"Omaha, NE",2019,20
3046439,Hunter,Henry,NE,TE,85,258,77,28,1994-12-07,"Little Rock, AR",2016,35
4035004,Mecole,Hardman Jr.,NYJ,WR,6,187,70,25,1998-03-12,"Bowman, GA",2019,56
3052587,Baker,Mayfield,TB,QB,6,215,73,28,1995-04-14,"Austin, TX",2018,1
4360306,Justyn,Ross,KC,WR,8,210,76,23,1999-12-15,"Phenix City, AL",,
2985659,Wil,Lutz,Den,K,16,184,71,29,1994-07-07,"Newnan, GA",2016,
4429086,Michael,Mayer,LV,TE,87,265,76,22,2001-07-06,"Independence, KY",,35
4567096,John,Metchie III,Hou,WR,8,187,71,23,2000-07-18,"Brampton, ON",,44
4426515,Puka,Nacua,LAR,WR,17,205,74,22,2001-05-29,"Provo, UT",,177
16813,Logan,Thomas,Wsh,TE,82,250,78,32,1991-07-01,"Lynchburg, VA",2014,120
10621,Nick,Folk,Ten,K,6,225,73,38,1984-11-05,"Sherman Oaks, CA",2007,178
15880,Robert,Woods,Hou,WR,2,195,72,31,1992-04-10,"Carson, CA",2013,41
4239086,Desmond,Ridder,Atl,QB,9,207,75,24,1999-08-31,"Louisville, KY",,74
3045523,Kendrick,Bourne,NE,WR,84,205,73,28,1995-08-04,"Portland, OR",2017,
4241410,Jelani,Woods,Ind,TE,80,253,79,24,1998-10-09,"Ellenwood, GA",,73
3119195,Chase,Edmonds,TB,RB,22,205,69,27,1996-04-13,"Harrisburg, PA",2018,134
4362087,Keaontay,Ingram,Ari,RB,30,221,72,23,1999-10-26,"Carthage, TX",,201
4032473,Rashid,Shaheed,NO,WR,22,180,72,25,1998-08-31,"San Diego, CA",,
4361777,Zamir,White,LV,RB,35,215,72,23,1999-09-18,"Laurinburg, NC",,122
4430871,Sean,Tucker,TB,RB,44,210,70,21,2001-10-25,"Owings Mills, MD",,
4362238,Chase,Brown,Cin,RB,30,215,69,23,2000-03-21,"London, ON",,163
3115364,Leonard,Fournette,FA,RB,7,228,72,28,1995-01-18,"New Orleans, LA",2017,4
4360761,Michael,Wilson,Ari,WR,14,213,74,23,2000-02-23,"Simi Valley, CA",,94
14053,Randall,Cobb,NYJ,WR,18,192,70,33,1990-08-22,"Alcoa, TN",2011,64
4362921,Tyquan,Thornton,NE,WR,11,185,74,23,2000-08-07,"Miami, FL",,50
16799,Allen,Robinson II,Pit,WR,11,220,74,30,1993-08-24,"Southfield, MI",2014,61
11122,Matt,Prater,Ari,K,5,201,70,39,1984-08-10,"Mayfield Heights, OH",2007,
3916945,Darius,Slayton,NYG,WR,86,194,73,26,1997-01-12,"Norcross, GA",2019,171
3953687,Brandon,Aubrey,Dal,K,17,200,75,28,1995-03-14,,,
4038815,Rico,Dowdle,Dal,RB,23,215,72,25,1998-06-14,"Asheville, NC",2020,
4569587,Wan'Dale,Robinson,NYG,WR,17,185,68,22,2001-01-05,"Frankfort, KY",,43
3049916,Matt,Breida,NYG,RB,31,190,70,28,1995-02-28,"Brooksville, FL",2017,
2991662,Mack,Hollins,Atl,WR,18,221,76,29,1993-09-16,"Rockville, MD",2017,118
4243331,Cade,Otton,TB,TE,88,247,77,24,1999-04-15,"Tumwater, WA",,106
4242519,Anders,Carlson,GB,K,17,219,77,25,1998-06-16,"Colorado Springs, CO",,207
4035222,Trayveon,Williams,Cin,RB,32,206,68,25,1997-10-18,"Houston, TX",2019,182
4363538,Chad,Ryland,NE,K,38,195,72,23,1999-10-15,"Lebanon, PA",,112
4243315,Salvon,Ahmed,Mia,RB,26,197,71,24,1998-12-30,"Kirkland, WA",2020,
4259619,Blake,Grupe,NO,K,19,156,67,24,1998-11-05,"Sedalia, MO",,
4240657,Michael,Carter,NYJ,RB,32,201,68,24,1999-05-07,"Navarre, FL",,107
3912550,Ronald,Jones,Dal,RB,32,208,71,26,1997-08-03,"Mckinney, TX",2018,38
4688813,Josh,Downs,Ind,WR,1,171,69,22,2001-08-12,"Suwanee, GA",,79
4259308,Raheem,Blackshear,Car,RB,3,190,69,25,1998-06-05,"Philadelphia, PA",,
4722893,Jaleel,McLaughlin,Den,RB,38,187,67,22,2000-09-13,"Marshville, NC",,
2576336,Ameer,Abdullah,LV,RB,22,203,69,30,1993-06-13,"Homewood, AL",2015,54
3123075,Braxton,Berrios,Mia,WR,0,190,69,27,1995-10-06,"Raleigh, NC",2018,210
4242433,Joshua,Palmer,LAC,WR,5,210,73,23,1999-09-22,"Brampton, ON",,77
3043275,Austin,Hooper,LV,TE,81,254,76,28,1994-11-04,"San Ramon, CA",2016,81
2330,Tom,Brady,TB,QB,12,225,76,46,1977-08-03,"San Mateo, CA",2000,199
3044720,Joshua,Dobbs,Ari,QB,9,216,75,28,1995-01-26,"Alpharetta, GA",2017,135
4427728,Zonovan,Knight,FA,RB,,210,71,22,2001-04-11,"Bailey, NC",,
3124084,Joey,Slye,Wsh,K,6,213,71,27,1996-04-10,"Stafford, VA",2019,
2971573,Ka'imi,Fairbairn,Hou,K,15,183,72,29,1994-01-29,"Kailua, HI",2016,
4421446,Craig,Reynolds,Det,RB,13,216,71,27,1996-06-15,"Willow Grove, PA",2019,
4383351,Trey,Lance,Dal,QB,15,226,76,23,2000-05-09,"Marshall, MN",,3
4361307,Trey,McBride,Ari,TE,85,246,76,23,1999-11-22,"Fort Morgan, CO",,55
4430802,Darnell,Washington,Pit,TE,80,264,79,22,2001-08-17,"Las Vegas, NV",,93
15920,Latavius,Murray,Buf,RB,28,230,75,33,1990-01-18,"Nedrow, NY",2013,181
4361516,Daniel,Bellinger,NYG,TE,82,253,77,22,2000-09-22,"Las Vegas, NV",,112
13232,Jimmy,Graham,NO,TE,80,265,79,36,1986-11-24,"Goldsboro, NC",2010,95
4243389,Calvin,Austin III,Pit,WR,19,162,69,24,1999-03-24,"Memphis, TN",,138
4426407,Trey,Palmer,TB,WR,10,192,72,22,2001-04-02,"Kentwood, LA",,191
4362630,Terrace,Marshall Jr.,Car,WR,88,200,74,23,2000-06-09,"Bossier City, LA",,59
4426891,Isaiah,Spiller,LAC,RB,28,215,73,22,2001-08-09,"Spring, TX",,123
4427095,Demario,Douglas,NE,WR,81,192,68,22,2000-12-08,"Jacksonville, FL",,210
4369863,Cedric,Tillman,Cle,WR,19,215,75,23,2000-04-19,"Las Vegas, NV",,74
4050373,Quez,Watkins,Phi,WR,16,193,72,25,1998-06-09,"Athens, AL",2020,200
4372096,Luke,Schoonmaker,Dal,TE,86,250,77,24,1998-09-28,"Hamden, CT",,58
4411193,Deonte,Harty,Buf,WR,11,170,66,25,1997-12-04,"Baltimore, MD",2019,
3150744,Chase,McLaughlin,TB,K,4,175,73,27,1996-04-09,"Cypress, TX",2019,
3886818,Myles,Gaskin,Min,RB,37,200,70,26,1997-02-15,"Lynnwood, WA",2019,234
2976592,Sterling,Shepard,NYG,WR,3,196,70,30,1993-02-10,"Oklahoma City, OK",2016,40
4046530,Chris,Evans,Cin,RB,25,215,71,25,1997-10-05,"Indianapolis, IN",,202
3127313,Tristan,Vizcaino,FA,K,16,205,74,27,1996-07-31,"Chino Hills, CA",2021,
3886598,Jauan,Jennings,SF,WR,15,212,75,26,1997-07-10,"Murfreesboro, TN",2020,217
3115306,Josh,Reynolds,Det,WR,8,194,75,28,1995-02-16,"San Antonio, TX",2017,117
4038441,Justice,Hill,Bal,RB,43,200,70,25,1997-11-14,"Tulsa, OK",2019,113
4034946,Kyle,Trask,TB,QB,2,236,77,25,1998-03-06,"Manvel, TX",,64
3061612,Jamal,Agnew,Jax,WR,39,190,70,28,1995-04-03,"San Diego, CA",2017,165
4361418,Will,Levis,Ten,QB,8,229,76,24,1999-06-27,"Madison, CT",,33
4240603,Malik,Davis,FA,RB,34,202,71,24,1998-11-26,"Tampa, FL",,
3929785,Nick,Westbrook-Ikhine,Ten,WR,15,211,74,26,1997-03-21,"Lake Mary, FL",2020,
4362619,Chris,Rodriguez Jr.,Wsh,RB,23,224,71,23,1999-09-26,"Mcdonough, GA",,193
4240631,DeeJay,Dallas,Sea,RB,31,214,70,24,1998-09-16,"Brunswick, GA",2020,144
4259553,Stetson,Bennett,LAR,QB,13,190,71,25,1997-10-28,"Blackshear, GA",,128
2983509,Dare,Ogunbowale,Hou,RB,33,205,71,29,1994-05-04,"Milwaukee, WI",2017,
4429022,Kayshon,Boutte,NE,WR,80,197,72,21,2002-05-07,"New Iberia, LA",,187
4360405,Jake,Bobo,Sea,WR,19,207,76,25,1998-08-04,"North Andover, MA",,
4685035,Zach,Evans,LAR,RB,21,202,71,22,2001-05-30,"Houston, TX",,215
4035537,Kene,Nwangwu,Min,RB,26,210,73,25,1998-02-09,"Frisco, TX",,119
3912547,Sam,Darnold,SF,QB,14,225,75,26,1997-06-05,"Capistrano Beach, CA",2018,3
2577134,Ty,Montgomery II,NE,RB,14,220,72,30,1993-01-22,"Dallas, TX",2015,94
3917612,Ke'Shawn,Vaughn,TB,RB,21,214,70,26,1997-05-04,"Nashville, TN",2020,76
3051439,Boston,Scott,Phi,RB,35,203,66,28,1995-04-27,"Baton Rouge, LA",2018,201
16002,Kyle,Juszczyk,SF,RB,44,235,74,32,1991-04-23,"Medina, OH",2013,130
4249836,Pierre,Strong Jr.,Cle,RB,20,215,71,24,1998-12-10,"Little Rock, AR",,127
3127292,Will,Dissly,Sea,TE,89,265,76,27,1996-07-08,"Bozeman, MT",2018,120
3122899,Richie,James,KC,WR,17,185,69,28,1995-09-05,"Sarasota, FL",2018,240
3052897,Durham,Smythe,Mia,TE,81,246,78,28,1995-08-09,"Belton, TX",2018,123
4373678,Khalil,Shakir,Buf,WR,10,190,72,23,2000-02-03,"Murrieta, CA",,148
4039050,Devin,Duvernay,Bal,WR,13,200,71,25,1997-09-12,"Sachse, TX",2020,92
4374187,Deven,Thompkins,TB,WR,83,155,68,23,1999-12-23,"Fort Myers, FL",,
4429202,Israel,Abanikanda,NYJ,RB,25,215,71,20,2002-10-05,"Brooklyn, NY",,143
4361259,Zach,Wilson,NYJ,QB,2,214,74,24,1999-08-03,"Draper, UT",,2
2576980,Marcus,Mariota,Phi,QB,8,222,76,29,1993-10-30,"Honolulu, HI",2015,2
4052042,James,Robinson,FA,RB,24,219,69,25,1998-08-09,"Rockford, IL",2020,
2578570,Jacoby,Brissett,Wsh,QB,12,235,76,30,1992-12-11,"West Palm Beach, FL",2016,91
4362478,Emari,Demercado,Ari,RB,31,215,69,24,1999-01-20,"Inglewood, CA",,
3115378,Russell,Gage,TB,WR,3,185,72,27,1996-01-22,"Baton Rouge, LA",2018,194
2979843,Kenyan,Drake,FA,RB,31,216,73,29,1994-01-26,"Powder Springs, GA",2016,73
2574576,C.J.,Uzomah,NYJ,TE,87,271,77,30,1993-01-14,"Suwanee, GA",2015,157
4367567,Julius,Chestnut,Ten,RB,36,228,71,22,2000-10-26,"Bowie, MD",,
3042778,Corey,Davis,NYJ,WR,84,209,75,28,1995-01-11,"Wheaton, IL",2017,5
4240858,Hendon,Hooker,Det,QB,12,220,75,25,1998-01-13,"Greensboro, NC",,68
4428963,Cade,York,FA,K,,206,73,22,2001-01-27,"Mckinney, TX",,124
2973405,Kalif,Raymond,Det,WR,11,180,68,29,1994-08-08,"Lawrenceville, GA",2016,
4243160,Laviska,Shenault Jr.,Car,WR,5,225,73,24,1998-10-05,"Desoto, TX",2020,42
4572680,Tucker,Kraft,GB,TE,85,259,77,22,2000-11-03,"Timber Lake, SD",,78
3054212,Jonnu,Smith,Atl,TE,81,248,75,28,1995-08-22,"Ocala, FL",2017,100
4372063,Ronnie,Bell,SF,WR,10,190,72,23,2000-01-28,"Kansas City, MO",,253
4241941,Anthony,McFarland Jr.,Pit,RB,26,193,68,24,1999-03-04,"Hyattsville, MD",2020,124
4249417,Jalen,Tolbert,Dal,WR,18,195,73,24,1999-02-27,"Mobile, AL",,88
4038524,Gardner,Minshew,Ind,QB,10,225,73,27,1996-05-16,"Brandon, MS",2019,178
13934,Antonio,Brown,FA,WR,81,185,70,35,1988-07-10,"Miami, FL",2010,195
4570561,Eric,Gray,NYG,RB,20,210,70,23,1999-11-04,"Memphis, TN",,172
3676833,KaVontae,Turpin,Dal,WR,9,153,69,27,1996-08-02,"Monroe, LA",,
2514206,Blake,Bell,KC,TE,81,252,78,32,1991-08-07,"Wichita, KS",2015,117
4360175,Clayton,Tune,Ari,QB,15,220,75,24,1999-03-23,"Carrollton, TX",,139
2565969,Taylor,Heinicke,Atl,QB,4,210,73,30,1993-03-15,"Lawrenceville, GA",2015,
4245645,Gary,Brightwell,NYG,RB,23,218,73,25,1998-02-28,"Chester, PA",,196
4241961,Connor,Heyward,Pit,TE,83,230,72,24,1999-01-22,"Duluth, GA",,208
4372071,Hassan,Haskins,Ten,RB,25,228,74,23,1999-11-26,"St. Louis, MO",,131
2975674,Robert,Tonyan,Chi,TE,18,240,77,29,1994-04-30,"Mchenry, IL",2017,
3122168,Trent,Sherfield,Buf,WR,16,219,73,27,1996-02-25,"Danville, IL",2018,
3916430,Nyheim,Hines,Buf,RB,0,198,68,26,1996-11-12,"Garner, NC",2018,104
3051381,Mike,White,Mia,QB,14,218,77,28,1995-03-25,"Pembroke Pines, FL",2018,171
2576434,Melvin,Gordon III,FA,RB,33,215,73,30,1993-04-13,"Kenosha, WI",2015,15
3128724,Isaiah,McKenzie,Ind,WR,6,173,68,28,1995-04-09,"Miami, FL",2017,172
13229,Rob,Gronkowski,FA,TE,87,265,78,34,1989-05-14,"Amherst, NY",2010,42
3843945,Foster,Moreau,NO,TE,82,250,76,26,1997-05-06,"New Orleans, LA",2019,137
3928925,JaMycal,Hasty,Jax,RB,22,205,68,26,1996-09-12,"Longview, TX",2020,
5536,Ben,Roethlisberger,Pit,QB,7,240,77,41,1982-03-02,"Findlay, OH",2004,11
3045260,Corey,Clement,FA,RB,23,220,70,28,1994-11-02,"Glassboro, NJ",2017,
4035656,Ben,Skowronek,LAR,WR,18,224,75,26,1997-06-27,"Fort Wayne, IN",,249
4570674,Kevin,Harris,FA,RB,36,225,70,22,2000-11-17,"Hinesville, GA",,183
4035198,Brandon,Johnson,Den,WR,89,195,74,25,1998-07-26,"Fort Lauderdale, FL",,
4260394,Aidan,O'Connell,LV,QB,4,210,75,25,1998-09-01,"Long Grove, IL",,135
4035115,Albert,Okwuegbunam,Phi,TE,47,258,77,25,1998-04-25,"Springfield, IL",2020,118
4367178,Dorian,Thompson-Robinson,Cle,QB,17,191,73,23,1999-11-14,"Las Vegas, NV",,140
2971618,Nelson,Agholor,Bal,WR,15,198,72,30,1993-05-24,"Tampa, FL",2015,20
3118892,Justin,Watson,KC,WR,84,215,74,27,1996-04-04,"Bridgeville, PA",2018,144
4360569,Jordan,Mason,SF,RB,24,223,71,24,1999-05-24,"Gallatin, TN",,
3134353,Tim,Patrick,Den,WR,81,212,76,29,1993-11-23,"San Diego, CA",2017,
4427391,Kenny,McIntosh,Sea,RB,25,204,72,23,2000-03-03,"Fort Lauderdale, FL",,237
4035671,Tyler,Huntley,Bal,QB,2,196,73,25,1998-02-03,"Dania, FL",2020,
3043234,Zane,Gonzalez,FA,K,10,200,72,28,1995-05-07,"Deer Park, TX",2017,224
4037235,Greg,Dortch,Ari,WR,83,175,67,25,1998-05-29,"Richmond, VA",2019,
4257188,Charlie,Jones,Cin,WR,15,188,72,24,1998-10-29,"Deerfield, IL",,131
3911853,Adam,Trautman,Den,TE,82,253,77,26,1997-02-05,"Williamsburg, MI",2020,105
4689988,Jason,Brownlee,NYJ,WR,16,198,74,24,1999-01-30,"West Point, MS",,
3932442,Equanimeous,St. Brown,Chi,WR,19,214,77,26,1996-09-30,"Anaheim, CA",2018,207
2969939,Jameis,Winston,NO,QB,2,231,76,29,1994-01-06,"Bessemer, AL",2015,1
4430388,DeWayne,McBride,FA,RB,37,209,70,22,2001-07-08,"Starke, FL",,222
4887558,Emanuel,Wilson,GB,RB,31,226,71,24,1999-05-08,"Charlotte, NC",,
9354,Robbie,Gould,FA,K,9,190,72,40,1982-12-06,"Lock Haven, PA",2005,
3917914,Olamide,Zaccheaus,Phi,WR,13,193,68,26,1997-07-23,"Plainfield, NJ",2019,
3039707,Mitch,Trubisky,Pit,QB,10,220,74,29,1994-08-20,"Mentor, OH",2017,2
4374033,Jermar,Jefferson,FA,RB,28,215,70,23,2000-04-15,"Harbor City, CA",,257
4362019,A.T.,Perry,NO,WR,17,205,77,23,1999-10-26,"Lake Worth, FL",,195
4361438,Cole,Turner,Wsh,TE,85,240,78,23,2000-03-16,"Clackamas, OR",,149
3931391,Trenton,Irwin,Cin,WR,16,200,74,27,1995-12-10,"Valencia, CA",2019,
3912092,Donald,Parham Jr.,LAC,TE,89,237,80,26,1997-08-16,"Lakeland, FL",2019,
3121409,Noah,Brown,Hou,WR,85,215,74,27,1996-01-06,"Flanders, NJ",2017,239
4259592,Sean,Clifford,GB,QB,8,218,74,25,1998-07-14,"Cincinnati, OH",,149
4696736,Tanner,Brown,FA,K,49,177,72,23,1999-12-28,"Saugus, CA",,
4428850,Dontayvion,Wicks,GB,WR,13,206,73,22,2001-06-16,"Plaquemine, LA",,159
4046676,Tony,Jones Jr.,NO,RB,34,224,71,25,1997-11-24,"Saint Petersburg, FL",2020,
4426475,Tyrion,Davis-Price,SF,RB,32,219,73,22,2000-10-23,"Baton Rouge, LA",,93
15478,Brandon,Bolden,LV,RB,34,220,71,33,1990-01-26,"Baton Rouge, LA",2012,
4242512,Malik,Willis,Ten,QB,7,219,73,24,1999-05-25,"Atlanta, GA",,86
4242392,Brock,Wright,Det,TE,89,250,77,24,1998-11-27,"Cypress, TX",,
2998565,Mo,Alie-Cox,Ind,TE,81,267,77,29,1993-09-19,"Alexandria, VA",2017,
4361577,Dyami,Brown,Wsh,WR,2,195,72,23,1999-11-01,"Charlotte, NC",,82
16728,Teddy,Bridgewater,Det,QB,10,212,74,30,1992-11-10,"Miami, FL",2014,32
4689334,Malik,Heath,GB,WR,18,213,74,23,2000-03-31,"Jackson, MS",,
4241822,Chris,Naggar,FA,K,,193,71,25,1997-12-09,"Arlington, TX",,
4036335,Cedrick,Wilson Jr.,Mia,WR,11,197,74,28,1995-03-10,"Memphis, TN",2018,208
4368003,Andrei,Iosivas,Cin,WR,80,212,75,23,1999-10-15,"Honolulu, HI",,206
10636,Mason,Crosby,FA,K,2,207,73,39,1984-09-03,"Georgetown, TX",2007,193
13982,Julio,Jones,FA,WR,6,220,75,34,1989-02-08,"Foley, AL",2011,6
14012,Andy,Dalton,Car,QB,14,220,74,35,1987-10-29,"Katy, TX",2011,35
3149687,Chris,Brooks,Mia,RB,35,219,73,23,2000-01-11,"Oceanside, CA",,
15839,Marquise,Goodwin,Cle,WR,3,185,69,32,1990-11-19,"Garland, TX",2013,78
3115293,Kyle,Allen,Buf,QB,9,210,75,27,1996-03-08,"Scottsdale, AZ",2018,
4258248,Peyton,Hendershot,Dal,TE,89,254,76,24,1999-04-23,"North Salem, IN",,
2972515,Cooper,Rush,Dal,QB,10,225,75,29,1993-11-21,"Charlotte, MI",2017,
3924327,Drew,Lock,Sea,QB,2,228,76,26,1996-11-10,"Lee's Summit, MO",2019,42
4565908,Tyler,Scott,Chi,WR,13,185,71,21,2001-10-12,"Norton, OH",,133
3921690,Josh,Oliver,Min,TE,84,259,77,26,1997-03-21,"Paso Robles, CA",2019,69
