playerId,firstName,lastName,proTeam,defaultPosition,jersey,weight,height,age,dateOfBirth,birthPlace,debutYear,draftSelection
4570409,David,Bell,Cle,WR,18,212,73,22,2000-12-14,"Indianapolis, IN",,99
4250360,Bailey,Zappe,NE,QB,4,215,73,24,1999-04-26,"Victoria, TX",,137
4039160,Kylen,Granson,Ind,TE,83,242,75,25,1998-03-27,"Austin, TX",,127
13199,Colt,McCoy,FA,QB,12,212,73,37,1986-09-05,"Tuscola, TX",2010,85
14163,Tyrod,Taylor,NYG,QB,2,217,73,34,1989-08-03,"Hampton, VA",2011,180
3728262,Ray-Ray,McCloud III,SF,WR,3,190,69,26,1996-10-15,"Tampa, FL",2018,187
4037457,Travis,Homer,Chi,RB,20,202,70,25,1998-08-07,"West Palm Beach, FL",2019,204
4430539,Brenton,Strange,Jax,TE,85,247,75,22,2000-12-27,"Parkersburg, WV",,61
10452,Adrian,Peterson,FA,RB,21,217,73,38,1985-03-21,"Palestine, TX",2007,7
3043116,Demarcus,Robinson,LAR,WR,15,203,73,28,1994-09-21,"Fort Valley, GA",2016,126
4012556,C.J.,Ham,Min,RB,30,250,71,30,1993-07-22,"Duluth, MN",2016,
3917668,Alec,Ingold,Mia,RB,30,235,73,27,1996-07-09,"Green Bay, WI",2019,
3116172,Trace,McSorley,FA,QB,19,210,72,28,1995-08-23,"Ashburn, VA",2019,197
3892775,Jarrett,Stidham,Den,QB,4,215,75,27,1996-08-08,"Stephenville, TX",2019,133
4240069,Malik,Cunningham,FA,QB,16,198,73,24,1998-10-06,"Montgomery, AL",,
4361665,Christopher,Dunn,FA,K,,179,68,,,"Lexington, NC",,
4040774,Harrison,Bryant,Cle,TE,88,230,77,25,1998-04-23,"Gray, GA",2020,115
3123052,Michael,Badgley,FA,K,17,183,70,28,1995-07-28,"Summit, NJ",2018,
4686422,Xavier,Hutchinson,Hou,WR,19,205,75,23,2000-06-01,"Jacksonville, FL",,205
4034862,Jack,Stoll,Phi,TE,89,247,76,25,1998-01-28,"Lone Tree, CO",,
4248909,Elijah,Dotson,LAC,RB,42,202,69,24,1999-01-19,"Sacramento, CA",,
3915165,Rodrigo,Blankenship,FA,K,15,184,73,26,1997-01-29,"Marietta, GA",2020,
4242546,Davis,Mills,Hou,QB,10,225,76,24,1998-10-21,"Duluth, GA",,67
3139602,D'Ernest,Johnson,Jax,RB,25,208,70,27,1996-02-27,"Immokalee, FL",2019,
4596334,Keaton,Mitchell,Bal,RB,34,184,69,21,2002-01-17,"Mcdonough, GA",,
4367175,Kyle,Philips,Ten,WR,18,189,71,24,1999-06-17,"San Marcos, CA",,163
3128452,Jordan,Akins,Cle,TE,84,245,76,31,1992-04-19,"Atlanta, GA",2018,98
4428718,Tre,Tucker,LV,WR,11,185,69,22,2001-03-08,"Akron, OH",,100
4027873,Samori,Toure,GB,WR,83,191,73,25,1998-03-24,"Portland, OR",,258
2580216,DeAndre,Carter,LV,WR,3,190,68,30,1993-04-10,"San Jose, CA",2015,
4362874,Matt,Corral,FA,QB,19,205,74,24,1999-01-31,"Ventura, CA",,94
4035693,Velus,Jones Jr.,Chi,WR,12,200,72,26,1997-05-11,"Saraland, AL",,71
13987,Blaine,Gabbert,KC,QB,9,235,77,33,1989-10-15,"Ballwin, MO",2011,10
4362477,Derius,Davis,LAC,WR,12,165,68,23,2000-09-11,"Saint Francisville, LA",,125
4361426,Justin,Shorter,Buf,WR,18,223,76,23,2000-04-17,"Monmouth Junction, NJ",,150
4424106,Gunner,Olszewski,Pit,WR,89,190,72,26,1996-11-26,"Alvin, TX",2019,
13994,Cam,Newton,Car,QB,1,245,77,34,1989-05-11,"College Park, GA",2011,1
4427278,Xavier,Gipson,NYJ,WR,82,189,69,22,2001-03-08,"Dallas, TX",,
3127310,Drew,Sample,Cin,TE,89,255,77,27,1996-04-16,"Bellevue, WA",2019,52
4434153,Tyson,Bagent,Chi,QB,17,215,75,23,2000-06-08,"Martinsburg, WV",,
4361417,Zack,Kuntz,FA,TE,81,251,80,24,1999-06-06,"Camp Hill, PA",,220
4240023,Tre',McKitty,LAC,TE,88,246,76,24,1999-01-12,"Wesley Chapel, FL",,97
4374045,Teagan,Quitoriano,Hou,TE,84,258,78,23,2000-03-15,"Salem, OR",,170
4241401,Trey,Sermon,Phi,RB,22,215,72,24,1999-01-30,"Marietta, GA",,88
4361372,Jeremy,Ruckert,NYJ,TE,89,250,77,23,2000-08-11,"Lindenhurst, NY",,101
3115255,Brandon,Powell,Min,WR,4,181,68,28,1995-09-12,"Deerfield Beach, FL",2018,
2574808,Robbie,Chosen,FA,WR,3,185,75,30,1993-05-09,"Fort Lauderdale, FL",2016,
4432620,Parker,Washington,Jax,WR,11,212,70,21,2002-03-21,"Sugar Land, TX",,185
4372526,Deneric,Prince,FA,RB,34,216,72,23,2000-04-11,"Manvel, TX",,
4373266,Antoine,Green,Det,WR,80,199,74,23,1999-11-15,"Rockledge, FL",,219
2975417,Patrick,Ricard,Bal,RB,42,305,75,29,1994-05-27,"Spencer, MA",2017,
3886812,Jake,Browning,Cin,QB,6,209,74,27,1996-04-11,"Folsom, CA",2019,
4241802,Jalen,Reagor,NE,WR,83,197,71,24,1999-01-01,"Waxahachie, TX",2020,21
4372780,Tommy,Tremble,Car,TE,82,250,76,23,2000-06-02,"Johns Creek, GA",,83
3128451,Tre'Quan,Smith,NO,WR,10,210,74,27,1996-01-07,"Delray Beach, FL",2018,91
4242557,Colby,Parkinson,Sea,TE,84,251,79,24,1999-01-08,"Simi Valley, CA",2020,133
2576581,Chris,Moore,Ten,WR,11,200,73,30,1993-06-16,"Tampa, FL",2016,107
4241263,Charlie,Kolar,Bal,TE,88,250,78,24,1999-02-10,"Norman, OK",,128
3914151,Josiah,Deguara,GB,TE,81,238,74,26,1997-02-14,"Folsom, CA",2020,94
4362186,Erik,Ezukanma,Mia,WR,18,206,74,23,2000-01-25,"Fort Worth, TX",,125
4427105,Max,Duggan,FA,QB,8,207,73,22,2001-03-12,"Council Bluffs, IA",,239
15825,Le'Veon,Bell,TB,RB,6,244,73,31,1992-02-18,"Reynoldsburg, OH",2013,48
16790,Jarvis,Landry,FA,WR,5,202,71,30,1992-11-28,"Convent, LA",2014,63
3914397,Scott,Miller,Atl,WR,16,174,69,26,1997-07-31,"Barrington, IL",2019,208
4240573,Ihmir,Smith-Marsette,Car,WR,11,185,73,24,1999-08-29,"Newark, NJ",,157
3915381,John,Kelly Jr.,FA,RB,41,208,70,26,1996-10-04,"Detroit, MI",2018,176
3048898,Elliott,Fry,FA,K,39,170,72,28,1994-12-12,"Frisco, TX",2020,
4043016,Dee,Eskridge,Sea,WR,1,190,69,26,1997-03-23,"Bluffton, IN",,56
3120590,Easton,Stick,LAC,QB,2,224,73,27,1995-09-15,"Omaha, NE",2019,166
3120303,Ross,Dwelley,SF,TE,82,235,77,28,1995-01-26,"El Dorado Hills, CA",2018,
4048228,John,Bates,Wsh,TE,87,259,78,25,1997-11-06,"Lebanon, OR",,124
3139033,Mike,Boone,Hou,RB,22,206,70,28,1995-06-30,"Macclenny, FL",2018,
4034779,Ko,Kieft,TB,TE,41,265,77,25,1998-01-20,"Sioux Center, IA",,218
4361988,James,Mitchell,Det,TE,82,246,76,24,1999-08-11,"Big Stone Gap, VA",,177
2978109,Zach,Pascal,Ari,WR,0,215,74,28,1994-12-18,"Upper Marlboro, MD",2017,
12731,Ryan,Succop,FA,K,3,218,74,36,1986-09-19,"Hickory, NC",2009,256
4362020,Nick,Sciba,FA,K,16,191,69,23,1999-10-02,"Clover, SC",,
4239944,Hunter,Long,LAR,TE,84,253,77,25,1998-08-19,"Exeter, NH",,81
4036416,Byron,Pringle,Wsh,WR,3,203,73,29,1993-11-17,"Tampa, FL",2018,
12477,Brian,Hoyer,LV,QB,7,215,74,37,1985-10-13,"North Olmsted, OH",2009,
3059989,Nick,Mullens,Min,QB,12,210,72,28,1995-03-21,"Hoover, AL",2017,
4045305,Ian,Thomas,Car,TE,80,260,76,27,1996-06-06,"Baltimore, MD",2018,101
4401805,Dareke,Young,Sea,WR,83,224,74,24,1999-06-04,"Raleigh, NC",,233
3052056,River,Cracraft,Mia,WR,85,198,72,28,1994-11-01,"Rancho Santa Margarita, CA",2017,
4383396,Hunter,Luepke,Dal,RB,40,238,73,23,2000-02-28,"Spencer, WI",,
4039505,Reggie,Gilliam,Buf,RB,41,244,72,26,1997-08-20,"Columbus, OH",2020,
2582410,Tyler,Kroft,Mia,TE,82,252,78,30,1992-10-15,"Downingtown, PA",2015,85
3932423,Miles,Boykin,Pit,WR,13,220,76,26,1996-10-12,"Tinley Park, IL",2019,93
3915145,Kirk,Merritt,NO,RB,33,214,73,26,1997-01-05,"Destrehan, LA",2020,
2979520,C.J.,Beathard,Jax,QB,3,215,74,29,1993-11-16,"Franklin, TN",2017,104
4689546,Danny,Gray,SF,WR,6,200,72,24,1999-04-01,"Dallas, TX",,105
3918003,Brycen,Hopkins,LAR,TE,88,245,76,26,1997-03-27,"Nashville, TN",2020,136
4212909,David,Moore,FA,WR,19,219,72,28,1995-01-15,"Gainesville, TX",2017,226
4244049,Quintin,Morris,Buf,TE,85,252,74,24,1999-01-21,"Richmond, TX",,
4039358,Patrick,Taylor,GB,RB,27,217,74,25,1998-04-29,"Humble, TX",2020,
4382466,Jalen,Nailor,Min,WR,83,190,72,24,1999-03-02,"Palmdale, CA",,191
3923392,Mitchell,Wilcox,Cin,TE,84,250,76,26,1996-11-07,"Tarpon Springs, FL",2020,
11387,Matthew,Slater,NE,WR,18,205,72,38,1985-09-09,"Orange, CA",2008,153
2972236,Nathan,Peterman,Chi,QB,14,225,74,29,1994-05-04,"Jacksonville, FL",2017,171
4036146,Caleb,Shudak,FA,K,6,177,67,25,1997-11-19,"Council Bluffs, IA",,
2515270,Michael,Burton,Den,RB,20,247,72,31,1992-02-01,"Long Valley, NJ",2015,168
3040569,Trent,Taylor,Chi,WR,15,178,68,29,1994-04-30,"Shreveport, LA",2017,177
4035170,Marquez,Callaway,FA,WR,,204,74,25,1998-03-27,"Warner Robins, GA",2020,
2573079,Carson,Wentz,FA,QB,11,237,77,30,1992-12-30,"Bismarck, ND",2016,2
4426844,Elijah,Higgins,Ari,TE,84,235,75,22,2000-10-27,"Austin, TX",,197
3052096,Johnny,Mundt,Min,TE,86,233,76,28,1994-11-23,"Modesto, CA",2017,
4240750,Mohamed,Ibrahim,FA,RB,33,203,68,24,1999-09-08,"Baltimore, MD",,
4692835,Jalen,Brooks,Dal,WR,83,205,74,23,2000-05-07,"Harrisburg, NC",,244
3116158,Jason,Cabinda,Det,RB,45,235,73,27,1996-03-17,"Flemington, NJ",2018,
4685201,Tanner,McKee,Phi,QB,10,231,78,23,2000-04-27,"Corona, CA",,188
3047876,KhaDarel,Hodge,Atl,WR,12,183,71,28,1995-01-03,"D Lo, MS",2018,
3116136,Justin,Jackson,Det,RB,38,199,72,27,1996-04-22,"Carol Stream, IL",2018,251
4040628,Binjimen,Victor,FA,WR,81,191,76,26,1997-01-15,"Pompano Beach, FL",2020,
4372026,Cameron,Latu,SF,TE,81,244,77,23,2000-02-24,"Salt Lake City, UT",,101
15948,Matt,Barkley,FA,QB,5,234,74,33,1990-09-08,"Newport Beach, CA",2013,98
15349,Cole,Beasley,FA,WR,9,177,68,34,1989-04-26,"Little Elm, TX",2012,
8664,Ryan,Fitzpatrick,Wsh,QB,14,221,74,40,1982-11-24,"Gilbert, AZ",2005,250
2576716,Jamison,Crowder,Wsh,WR,83,177,69,30,1993-06-17,"Monroe, NC",2015,105
3675812,Bryce,Perkins,FA,QB,16,214,75,26,1996-12-20,"Queen Creek, AZ",2020,
3932430,Jalen,Guyton,LAC,WR,15,212,73,26,1997-06-07,"Allen, TX",2019,
3116407,Mason,Rudolph,Pit,QB,2,235,77,28,1995-07-17,"Rock Hill, SC",2018,76
4429006,Rakim,Jarrett,TB,WR,18,190,72,22,2001-01-24,"Palmer Park, MD",,
4036419,Skylar,Thompson,Mia,QB,6,219,74,26,1997-06-04,"Independence, MO",,247
15705,Josh,Gordon,FA,WR,19,224,75,32,1991-04-13,"Houston, TX",2012,
3895785,Ben,DiNucci,FA,QB,6,215,74,26,1996-11-24,"Wexford, PA",2020,231
4039607,J.J.,Taylor,FA,RB,42,190,66,25,1998-01-04,"Corona, CA",2020,
4426426,Joseph,Ngata,FA,WR,86,217,75,22,2001-01-09,"Folsom, CA",,
4363409,Austin,Watkins Jr.,FA,WR,80,210,75,25,1998-02-16,"Fort Myers, FL",,
4056052,Armani,Rogers,Wsh,TE,88,225,77,25,1997-12-04,"Los Angeles, CA",,
9614,Marcedes,Lewis,Chi,TE,84,265,78,39,1984-05-19,"Long Beach, CA",2006,28
4367186,Chase,Cota,FA,WR,88,205,76,23,1999-11-09,"Medford, OR",,
17315,Keith,Smith,Atl,RB,40,240,72,31,1992-04-08,"Covina, CA",2014,
4241273,Roger,Carter Jr.,FA,TE,49,250,74,24,1999-03-31,"Columbia, SC",,
4567246,Snoop,Conner,FA,RB,24,222,70,23,2000-08-01,"Hattiesburg, MS",,154
3126115,Cody,Thompson,Sea,WR,13,205,74,27,1996-01-11,"Huron, OH",2019,
3052177,John,Ross,KC,WR,85,194,71,27,1995-11-27,"Long Beach, CA",2017,9
2579604,Phillip,Dorsett,Den,WR,13,185,70,30,1993-01-05,"Fort Lauderdale, FL",2015,29
4722908,Drew,Ogletree,Ind,TE,85,260,77,25,1998-07-28,"Dayton, OH",,192
4039253,Trevon,Wesco,Ten,TE,88,267,75,28,1995-09-12,"Martinsburg, WV",2019,121
13981,Mark,Ingram II,FA,RB,22,215,69,33,1989-12-21,"Flint, MI",2011,28
4242873,Eno,Benjamin,NO,RB,26,207,69,24,1999-04-13,"Wylie, TX",2020,222
4241374,Grant,Calcaterra,Phi,TE,81,240,76,24,1998-12-04,"Rancho Santa Margarita, CA",,198
4682912,Lirim,Hajrullahu,FA,K,9,205,71,33,1990-04-24,"Gjilan, ",,
4036224,Jake,Funk,Ind,RB,34,205,70,25,1998-01-11,"Gaithersburg, MD",,233
2576450,Derek,Watt,FA,RB,44,234,74,30,1992-11-07,"Pewaukee, WI",2016,198
11252,Joe,Flacco,FA,QB,19,245,78,38,1985-01-16,"Audubon, NJ",2008,18
4241424,Tylan,Wallace,Bal,WR,16,193,71,24,1999-05-13,"Fort Worth, TX",,131
2998120,Josh,Lambo,FA,K,6,215,72,32,1990-11-19,"Middleton, WI",2015,
4244651,D'vonte,Price,FA,RB,27,210,73,24,1999-06-02,"Punta Gorda, FL",,
4426553,Davis,Allen,LAR,TE,87,245,78,22,2001-02-03,"Calhoun, GA",,175
4040612,Luke,Farrell,Jax,TE,89,250,77,25,1997-10-14,"Perry, OH",,145
4039057,Lil'Jordan,Humphrey,Den,WR,17,225,76,25,1998-04-19,"Southlake, TX",2019,
16913,James,White,NE,RB,28,205,70,31,1992-02-03,"Fort Lauderdale, FL",2014,130
4373632,Jaren,Hall,Min,QB,16,207,72,25,1998-03-24,"Spanish Fork, UT",,164
4245131,Tim,Jones,Jax,WR,15,200,73,25,1998-05-15,"Biloxi, MS",,
4362504,Brevin,Jordan,Hou,TE,9,245,75,23,2000-07-16,"Las Vegas, NV",,147
2980077,Jonathan,Williams,FA,RB,41,217,72,29,1994-02-02,"Allen, TX",2016,156
4879650,Grant,DuBose,FA,WR,86,201,74,22,2001-06-20,"Montgomery, AL",,256
4035020,Charlie,Woerner,SF,TE,89,241,77,25,1997-10-16,"Tiger, GA",2020,190
2974858,Kenny,Golladay,FA,WR,19,213,76,29,1993-11-03,"Chicago, IL",2017,96
4039359,Darrell,Henderson Jr.,FA,RB,25,208,68,26,1997-08-19,"Batesville, MS",2019,70
3926231,Britain,Covey,Phi,WR,18,173,68,26,1997-03-18,"Provo, UT",,
4034952,La'Mical,Perine,FA,RB,29,216,71,25,1998-01-30,"Mobile, AL",2020,120
3125107,Andrew,Beck,Hou,RB,47,255,75,27,1996-05-15,"Tampa, FL",2019,
15091,Randy,Bullock,FA,K,14,210,69,33,1989-12-16,"Klein, TX",2012,161
2531358,Chris,Manhertz,Den,TE,84,235,78,31,1992-04-10,"Bronx, NY",2016,
3115349,Jakob,Johnson,LV,RB,45,255,75,28,1994-12-15,"Stuttgart, ",2019,
15971,Rex,Burkhead,FA,RB,28,215,70,33,1990-07-02,"Plano, TX",2013,190
3128721,Sony,Michel,LAR,RB,,215,71,28,1995-02-17,"Plantation, FL",2018,31
3128444,Matthew,Wright,FA,K,47,174,71,27,1996-03-22,"Lancaster, PA",2020,
14877,Nick,Foles,FA,QB,9,243,78,34,1989-01-20,"Austin, TX",2012,88
4240380,KJ,Hamler,FA,WR,1,178,69,24,1999-07-08,"Pontiac, MI",2020,46
4360086,Josh,Whyle,Ten,TE,81,248,79,24,1999-09-08,"Cincinnati, OH",,147
4033806,James,McCourt,FA,K,12,216,71,25,1997-11-09,"Parkland, FL",,
4212989,Dan,Arnold,FA,TE,46,240,78,28,1995-03-15,"Fargo, ND",2017,
3046409,Alex,Collins,FA,RB,41,210,70,29,1994-08-26,"Fort Lauderdale, FL",2016,171
4373642,Dax,Milne,Wsh,WR,15,190,72,24,1999-06-23,"South Jordan, UT",,258
15837,Mike,Glennon,FA,QB,16,225,78,33,1989-12-12,"Centreville, VA",2013,73
2511109,Trevor,Siemian,FA,QB,19,220,75,31,1991-12-26,"Windermere, FL",2015,250
11237,Matt,Ryan,FA,QB,2,220,76,38,1985-05-17,"Exton, PA",2008,3
2975863,Eric,Saubert,FA,TE,82,253,77,29,1994-05-09,"Hoffman Estates, IL",2017,174
4365395,Julian,Hill,Mia,TE,89,247,76,23,2000-07-09,"Fayetteville, NC",,
4035403,Denzel,Mims,FA,WR,17,207,75,25,1997-10-10,"Daingerfield, TX",2020,59
4243003,Ronnie,Rivers,LAR,RB,20,195,69,24,1999-01-31,"Brentwood, CA",,
4245639,Stanley,Berryhill,Det,WR,83,190,71,25,1998-06-09,"Tucson, AZ",,
3917849,Lawrence,Cager,NYG,TE,83,220,77,26,1997-08-20,"Baltimore, MD",2020,
4408854,Jody,Fortson,KC,TE,88,226,76,27,1995-12-07,"Buffalo, NY",2019,
3046401,Keith,Kirkwood,NO,WR,18,210,75,29,1993-12-26,"Neptune, NJ",2018,
4239992,Amari,Rodgers,FA,WR,3,212,69,23,1999-09-23,"Knoxville, TN",,85
3051889,Laquon,Treadwell,FA,WR,5,215,74,28,1995-06-14,"Crete, IL",2016,23
4428119,Lew,Nichols,FA,RB,32,220,70,22,2001-08-16,"Detroit, MI",,235
3915411,Ty,Johnson,Buf,RB,25,210,70,25,1997-09-17,"Cumberland, MD",2019,186
4241820,Sam,Ehlinger,Ind,QB,4,225,74,24,1998-09-30,"Austin, TX",,218
13983,A.J.,Green,FA,WR,18,207,76,35,1988-07-31,"Summerville, SC",2011,4
4241588,Elijah,Cooks,Jax,WR,84,215,76,24,1998-10-13,"Atascadero, CA",,
4243322,Jake,Haener,NO,QB,14,200,73,24,1999-03-10,"Danville, CA",,127
4035312,Anthony,Brown,FA,QB,12,228,73,25,1998-07-27,"Cliffwood, NJ",,
4242369,Matt,Bushman,KC,TE,49,245,77,27,1995-11-03,"Tucson, AZ",,
4259976,Josh,Ali,Atl,WR,80,193,72,24,1999-03-03,"Hollywood, FL",,
2572861,J.D.,McKissic,FA,RB,23,195,70,30,1993-08-15,"Phenix City, AL",2016,
4250945,Colton,Dowell,Ten,WR,14,212,75,24,1999-04-19,"Lebanon, TN",,228
3045141,Chris,Blewitt,FA,K,12,195,69,28,1995-05-02,"Alexandria, VA",2019,
3821683,Austin,Seibert,FA,K,19,200,69,26,1996-11-15,"Belleville, IL",2019,170
3139605,Marlon,Mack,Ari,RB,32,210,71,27,1996-03-07,"Sarasota, FL",2017,143
3929914,Adam,Prentice,NO,RB,46,245,72,26,1997-01-16,"Fresno, CA",,
11291,Chad,Henne,KC,QB,4,230,75,38,1985-07-02,"Wyomissing, PA",2008,57
17082,Cody,Parkey,FA,K,6,193,72,31,1992-02-19,"Jupiter, FL",2014,
4379401,John,FitzPatrick,Atl,TE,87,250,79,23,2000-03-09,"Atlanta, GA",,213
4362523,Will,Mallory,Ind,TE,86,239,76,24,1999-06-22,"Jacksonville, FL",,162
4260406,Zander,Horvath,Pit,RB,45,230,75,24,1998-12-10,"Mishawaka, IN",,260
4244732,Caleb,Huntley,FA,RB,42,229,70,24,1998-09-15,"Atlanta, GA",,
11394,Josh,Johnson,Bal,QB,17,214,75,37,1986-05-15,"Oakland, CA",2008,160
4371986,Anthony,Schwartz,Cle,WR,10,186,72,23,2000-09-05,"Pembroke Pines, FL",,91
4362748,Tyler,Badie,FA,RB,36,197,68,23,2000-02-07,"Memphis, TN",,196
3051308,PJ,Walker,FA,QB,,216,71,28,1995-02-26,"Elizabeth, NJ",2017,
16725,Sammy,Watkins,FA,WR,82,211,73,30,1993-06-14,"Fort Myers, FL",2014,4
2574511,Brandon,Allen,SF,QB,4,209,74,31,1992-09-05,"Fayetteville, AR",2016,201
4372505,Payne,Durham,TB,TE,87,253,78,23,2000-06-15,"Suwanee, GA",,171
14471,Nick,Bellore,Sea,RB,44,250,73,34,1989-05-12,"Whitefish Bay, WI",2011,
