playerId,firstName,lastName,proTeam,defaultPosition,jersey,weight,height,age,dateOfBirth,birthPlace,debutYear,draftSelection
3915823,Keke,Coutee,FA,WR,88,180,71,26,1997-01-14,"Lufkin, TX",2018,103
4035426,Stephen,Sullivan,Car,TE,84,245,77,26,1996-11-28,"Donaldsonville, LA",2020,251
4035003,Jacob,Eason,FA,QB,16,230,78,25,1997-11-17,"Lake Stevens, WA",2020,122
3045127,Wayne,Gallman,FA,RB,29,210,72,28,1994-10-01,"Loganville, GA",2017,140
3893625,Nick,Ralston,FA,RB,46,237,72,26,1996-11-10,"Argyle, TX",,
2978308,Jaydon,Mickens,FA,WR,88,174,70,29,1994-04-21,"Los Angeles, CA",2016,
3124092,John,Wolford,FA,QB,11,200,73,27,1995-10-16,"Jacksonville, FL",2021,
3049698,Anthony,Firkser,FA,TE,86,245,74,28,1995-02-19,"Manalapan, NJ",2017,
4044452,Kaden,Smith,Wsh,TE,45,249,77,26,1997-04-24,"Flower Mound, TX",2019,176
4038220,Cole,McDonald,FA,QB,,215,75,25,1998-05-20,"La Mirada, CA",2020,224
4039271,Tony,Poljan,FA,TE,83,251,79,26,1997-04-25,"Lansing, MI",,
4036211,DJ,Turner,FA,WR,19,205,69,26,1997-01-18,"Glenarden, MD",,
3155188,Vyncint,Smith,FA,WR,15,195,75,27,1996-06-09,"Columbia, SC",2018,
3115928,Malik,Turner,FA,WR,12,202,74,27,1996-01-30,"Springfield, IL",2018,
4258190,Ben,Mason,FA,RB,38,258,75,24,1999-05-25,"Newtown, CT",,184
4408988,Malik,Taylor,FA,WR,86,220,75,27,1995-12-21,"Flint, MI",2019,
4422214,Trinity,Benson,FA,WR,19,192,72,26,1997-01-16,"Lewisville, TX",2019,
3115981,Ian,Bunting,FA,TE,89,255,79,27,1996-02-10,"Hinsdale, IL",2019,
3693033,Jacques,Patrick,FA,RB,38,239,74,26,1997-01-07,"Orlando, FL",,
4411192,Brandon,Dillon,Wsh,TE,46,250,77,26,1997-04-30,"Bringhurst, IN",2019,
3699902,Stanley,Morgan,FA,WR,17,205,72,27,1996-09-07,"New Orleans, LA",2019,
4047836,Frank,Darby,FA,WR,88,200,73,26,1997-09-08,"Jersey City, NJ",,187
4057082,Mason,Kinsey,FA,WR,12,203,70,25,1998-08-29,"Demorest, GA",2020,
4390717,Josh,Johnson,FA,RB,34,209,69,25,1997-12-26,"Hurtsboro, AL",,
4035006,Elijah,Holyfield,FA,RB,36,219,70,25,1997-11-30,"College Park, GA",2019,
3915522,KJ,Hill Jr.,FA,WR,84,196,72,25,1997-09-15,"Little Rock, AR",2020,220
3052450,Danny,Etling,FA,QB,19,220,75,29,1994-07-22,"Terre Haute, IN",2018,219
4036275,Sean,McKeon,FA,TE,84,238,77,25,1997-12-28,"Dudley, MA",2020,
2577128,Kevin,Hogan,FA,QB,5,218,75,30,1992-10-20,"Mclean, VA",2016,162
4046715,Trishton,Jackson,FA,WR,9,191,73,25,1998-03-09,"West Bloomfield, MI",2020,
15921,Kenjon,Barner,FA,RB,38,195,69,34,1989-04-28,"Riverside, CA",2013,182
3049290,Kevin,Rader,FA,TE,86,250,76,28,1995-04-26,"Pittsburgh, PA",2021,
3929633,Nick,Bowers,FA,TE,88,260,76,27,1996-05-26,"Kittanning, PA",2020,
3051902,Peyton,Barber,FA,RB,31,225,71,29,1994-02-27,"Alpharetta, GA",2016,
2972331,Mason,Schreck,FA,TE,86,252,77,29,1993-11-04,"Medina, OH",2017,251
3085107,Jake,Kumerow,FA,WR,15,209,76,31,1992-02-17,"Bartlett, IL",2015,
3921564,Auden,Tate,FA,WR,89,228,77,26,1997-02-03,"Irmo, SC",2018,253
14402,Chris,Hogan,NO,WR,80,210,73,35,1987-10-24,"Mahwah, NJ",2011,
4373673,John,Hightower,FA,WR,84,190,74,27,1996-05-31,"Landover, MD",2020,168
16809,Garrett,Gilbert,FA,QB,19,221,76,32,1991-07-01,"Austin, TX",2014,214
4259805,Kylin,Hill,FA,RB,32,214,70,25,1998-08-18,"Columbus, MS",,256
3127586,Jeremy,McNichols,FA,RB,33,205,69,27,1995-12-26,"Long Beach, CA",2017,162
3886809,Andre,Baccellia,FA,WR,82,175,70,26,1997-01-07,"Thousand Oaks, CA",2020,
3051891,Jordan,Wilkins,FA,RB,20,204,72,29,1994-07-18,"Cordova, TN",2018,169
4361606,Darwin,Thompson,FA,RB,30,200,68,26,1997-02-12,"Jenks, OK",2019,214
3052600,Davis,Webb,FA,QB,12,225,77,28,1995-01-22,"Prosper, TX",2017,87
3123969,Ito,Smith,FA,RB,43,195,69,28,1995-09-11,"Mobile, AL",2018,126
4360802,Javian,Hawkins,FA,RB,14,196,69,23,1999-11-03,"Titusville, FL",,
4038952,Hunter,Kampmoyer,FA,TE,87,243,76,25,1998-02-06,"Bishop, CA",,
4036055,Maurice,Ffrench,FA,WR,80,200,71,25,1998-01-01,"New Brunswick, NJ",2020,
3040499,Johnny,Stanton IV,FA,RB,40,240,74,29,1994-09-07,"Santa Margarita, CA",2018,
3125404,Jacob,Hollister,FA,TE,88,245,76,29,1993-11-18,"Bend, OR",2017,
3050487,Anthony,Miller,FA,WR,,199,71,28,1994-10-09,"Memphis, TN",2018,51
3124900,Jake,Luton,FA,QB,16,224,78,27,1996-04-11,"Marysville, WA",2020,189
3923397,Ryquell,Armstead,FA,RB,23,230,71,26,1996-10-30,"Millville, NJ",2019,140
3122103,Kendall,Blanton,FA,TE,80,262,78,27,1995-11-10,"Blue Springs, MO",2019,
4035853,Jordan,Veasy,FA,WR,18,221,75,28,1995-06-23,"Gadsden, AL",2018,
3148929,Sammis,Reyes,Jax,TE,19,260,77,27,1995-10-19,"Santiago, ",,
4212884,Alex,Armah,FA,RB,40,255,73,29,1994-05-17,"Lawrenceville, GA",2017,192
2970262,J.P.,Holtz,FA,RB,86,255,75,30,1993-08-28,"Pittsburgh, PA",2016,
4039043,Collin,Johnson,FA,WR,15,220,78,25,1997-09-23,"San Jose, CA",2020,165
2580330,Temarrick,Hemingway,FA,TE,88,245,77,30,1993-07-30,"Loris, SC",2016,177
2970726,Maxx,Williams,FA,TE,87,252,76,29,1994-04-12,"Waconia, MN",2015,55
3122716,Buddy,Howell,FA,RB,38,225,73,27,1996-03-27,"Coconut Grove, FL",2018,
3916925,Kerryon,Johnson,FA,RB,38,206,71,26,1997-06-30,"Huntsville, AL",2018,43
4035611,Gabe,Nabers,FA,RB,40,235,75,25,1997-11-05,"Hahira, GA",2020,
2519013,Daniel,Brown,FA,TE,87,247,77,31,1992-05-26,"Windsor, VA",2015,
3895835,Jake,Bargas,FA,RB,47,250,74,26,1996-11-28,"Boca Raton, FL",2020,
4589245,Mike,Strachan,FA,WR,17,225,77,26,1997-08-13,"Freeport, GB",,229
4294520,Brandon,Zylstra,FA,WR,13,215,74,30,1993-03-25,"Spicer, MN",2018,
17463,Diontae,Spencer,NYJ,WR,14,170,68,31,1992-03-19,"New Iberia, LA",2019,
3930097,Farrod,Green,FA,TE,41,245,75,26,1997-06-10,"Wesson, MS",2020,
2971718,Marcus,Johnson,FA,WR,84,204,73,29,1994-08-05,"League City, TX",2016,
2517017,Sean,Mannion,FA,QB,,230,78,31,1992-04-25,"Pleasanton, CA",2015,89
3914395,James,Morgan,FA,QB,16,229,76,26,1997-02-28,"Green Bay, WI",2020,125
2574918,Tommylee,Lewis,FA,WR,85,168,67,30,1992-10-24,"Riviera Beach, FL",2016,
4039436,Malcolm,Perry,NE,WR,87,175,70,26,1997-04-19,"Clarksville, TN",2020,246
16732,Eric,Ebron,FA,TE,85,253,76,30,1993-04-10,"Greensboro, NC",2014,10
4282647,Jeff,Cotton,FA,WR,82,206,74,26,1997-04-17,"Tucson, AZ",2020,
4244856,Austin,Trammell,FA,WR,81,185,70,25,1998-07-04,"Spring, TX",,
2979590,Jesse,James,FA,TE,81,261,79,29,1994-06-04,"Glassport, PA",2015,160
3894912,Tyron,Johnson,FA,WR,80,193,73,27,1996-01-08,"New Orleans, LA",2019,
2511973,Eric,Tomlinson,FA,TE,87,265,78,31,1992-04-22,"Klein, TX",2015,
4039274,Jonathan,Ward,FA,RB,33,202,72,25,1997-09-30,"Kankakee, IL",2020,
3916209,Xavier,Jones,FA,RB,25,208,71,26,1997-08-24,"Spring, TX",2020,
2982828,Tajae,Sharpe,FA,WR,,194,74,28,1994-12-23,"Piscataway, NJ",2016,140
2576399,Nick,Vannett,FA,TE,83,257,77,30,1993-03-06,"Westerville, OH",2016,94
3930298,Noah,Togiai,FA,TE,81,244,76,26,1997-07-06,"West Valley City, UT",2020,
3138744,Chris,Myarick,NYG,TE,85,261,77,27,1995-10-06,"Elkins Park, PA",2019,
3139456,Cameron,Batson,FA,WR,16,175,68,27,1995-12-20,"Oklahoma City, OK",2018,
4035554,Landen,Akers,FA,WR,84,191,72,26,1997-07-07,"Cedar Rapids, IA",,
15403,Derek,Carrier,FA,TE,85,240,75,33,1990-07-25,"Edgerton, WI",2012,
16786,Richard,Rodgers,FA,TE,82,257,76,31,1992-01-22,"Worcester, MA",2014,98
4240432,Sage,Surratt,FA,TE,41,215,75,25,1998-04-13,"Lincolnton, NC",,
4042808,Artavis,Pierce,FA,RB,18,215,71,27,1996-05-17,"Lake Alfred, FL",2020,
3052166,Darrell,Daniels,FA,TE,86,256,75,28,1994-11-22,"Pittsburg, CA",2017,
3118906,John,Lovett,FA,RB,46,236,74,27,1996-04-25,"Wantagh, NY",2019,
4240661,Dazz,Newsome,FA,WR,84,184,70,24,1999-05-15,"Hampton, VA",,221
3122920,Ryan,Izzo,FA,TE,47,255,77,27,1995-12-21,"Highland Lakes, NJ",2018,250
3915399,Preston,Williams,FA,WR,16,220,77,26,1997-03-27,"Lovejoy, GA",2019,
3128317,Juwann,Winfree,Ind,WR,9,210,73,27,1996-09-04,"Englewood, NJ",2019,187
4038539,Sewo,Olonilua,FA,RB,45,240,75,25,1997-11-27,"Kingwood, TX",2020,
4241983,Cody,White,FA,WR,15,215,75,24,1998-11-28,"Novi, MI",2020,
3932144,Jacob,Harris,FA,WR,83,211,77,26,1997-04-16,"Palm Harbor, FL",,141
4040629,Antonio,Williams,FA,RB,28,215,71,25,1997-10-22,"New London, NC",2020,
4040728,Trey,Ragas,FA,RB,32,214,70,26,1996-11-07,"New Orleans, LA",,
4240861,Dalton,Keene,FA,TE,40,251,76,24,1999-04-14,"Littleton, CO",2020,101
4054085,Dezmon,Patmon,FA,WR,86,225,76,25,1998-08-06,"San Diego, CA",2020,212
3060022,Jordan,Howard,FA,RB,28,222,72,28,1994-11-02,"Gardendale, AL",2016,150
4242212,Tory,Carter,FA,RB,44,229,72,24,1999-03-16,"Valdosta, GA",,
4039000,Aaron,Fuller,FA,WR,13,188,71,25,1997-09-30,"Mckinney, TX",2020,
2587819,Tyrell,Williams,FA,WR,6,210,76,31,1992-02-12,"Salem, OR",2015,
4243830,Jaelon,Darden,FA,WR,16,175,68,24,1999-01-14,"Houston, TX",,129
4040627,C.J.,Saunders,FA,WR,,190,70,26,1996-09-15,"Dublin, OH",,
3059766,Deon,Yelder,FA,TE,81,255,76,28,1995-03-06,"Louisville, KY",2018,
3916721,LeVante,Bellamy,FA,RB,32,190,70,26,1996-11-26,"Indianapolis, IN",2020,
3050481,Tanner,Hudson,FA,TE,87,239,77,28,1994-11-12,"Big Sandy, TN",2018,
2980120,Colin,Thompson,FA,TE,48,257,76,29,1993-12-15,"Doylestown, PA",2017,
4069806,Jason,Moore,FA,WR,29,213,74,28,1995-06-23,"Oberlin, OH",2019,
4245174,Easop,Winston Jr.,FA,WR,86,190,72,26,1996-12-17,"San Francisco, CA",2020,
4261020,Trenton,Cannon,FA,RB,23,185,71,29,1994-07-23,"Hampton, VA",2018,204
3042435,Kevin,White,FA,WR,17,216,75,31,1992-06-25,"Plainfield, NJ",2015,7
4036129,Dominique,Dafney,FA,TE,82,235,75,26,1997-06-03,"West Des Moines, IA",2020,
16804,John,Brown,FA,WR,16,178,71,33,1990-04-03,"Homestead, FL",2014,91
4044121,Isaiah,Wright,FA,WR,18,220,74,26,1997-01-13,"West Hartford, CT",2020,
3915821,Tony,Brown,FA,WR,12,195,73,26,1997-08-08,"La Mirada, CA",2020,
3929637,Dan,Chisena,FA,WR,85,203,75,26,1997-02-25,"Downingtown, PA",2020,
4240577,Brandon,Smith,FA,WR,89,220,74,24,1998-12-10,"Lake Cormorant, MS",,
4239083,Michael,Warren II,FA,RB,,222,71,24,1998-11-12,"Toledo, OH",2020,
4038533,Darius,Anderson,FA,RB,30,212,71,26,1997-09-10,"Richmond, TX",2020,
2971830,JoJo,Natson,FA,WR,19,153,67,29,1994-02-01,"Fort Lauderdale, FL",2017,
3929118,Jeff,Smith,FA,WR,19,195,73,26,1997-04-21,"Saint Petersburg, FL",2019,
4248504,Isaiah,Coulter,FA,WR,82,190,75,24,1998-09-18,"Brandywine, MD",2020,171
2576854,Stephen,Anderson,FA,TE,89,230,74,30,1993-01-30,"San Jose, CA",2016,
14922,Mohamed,Sanu,FA,WR,16,210,74,34,1989-08-22,"South Brunswick, NJ",2012,83
3120980,Keelan,Doss,FA,WR,86,215,75,27,1996-03-21,"Alameda, CA",2019,
4037478,Gerrid,Doaks,FA,RB,28,228,71,25,1998-06-09,"Indianapolis, IN",,244
4032247,Raleigh,Webb,FA,WR,83,212,74,25,1997-12-28,"Acworth, GA",,
3917067,Bisi,Johnson,FA,WR,81,210,72,26,1997-03-17,"Lakewood, CO",2019,247
2578369,Marvin,Hall,FA,WR,14,190,70,30,1993-04-10,"Los Angeles, CA",2016,
3910287,J.J.,Koski,FA,WR,43,195,73,26,1996-12-27,"Danville, CA",2020,
3116642,Reggie,Bonnafon,FA,RB,38,215,72,27,1996-01-04,"Louisville, KY",2018,
3127335,Ryan,Nall,FA,RB,35,232,74,27,1995-12-27,"Sandy, OR",2018,
3915097,Antonio,Callaway,FA,WR,19,200,71,26,1997-01-09,"Miami, FL",2018,105
3043841,Tanner,Gentry,FA,WR,87,209,74,28,1994-12-18,"Sterling, CO",2017,
16016,Kenny,Stills,FA,WR,12,202,73,31,1992-04-22,"Encinitas, CA",2013,144
4035776,Kendric,Pryor,FA,WR,14,189,71,25,1998-01-06,"Hazel Crest, IL",,
15773,Darren,Fells,FA,TE,88,281,79,37,1986-04-22,"Fullerton, CA",2014,
3791110,Tommy,Stevens,FA,TE,,235,77,26,1996-12-15,"Indianapolis, IN",2020,240
2574591,Nick,Boyle,FA,TE,86,261,76,30,1993-02-17,"Wantagh, NY",2015,171
4379504,Mekhi,Sargent,FA,RB,36,208,68,25,1997-10-08,"Key West, FL",,
3915772,Jared,Pinkney,FA,TE,46,257,76,26,1997-08-21,"Norcross, GA",2020,
3915115,Jordan,Scarlett,FA,RB,22,200,71,27,1996-02-09,"Fort Lauderdale, FL",2019,154
3116074,Rodney,Smith,FA,RB,20,210,71,27,1996-02-28,"Jonesboro, GA",2020,
3892889,Dede,Westbrook,FA,WR,80,178,72,29,1993-11-21,"Cameron, TX",2017,110
2987440,Garrett,Griffin,FA,TE,86,246,76,29,1994-03-04,"Louisburg, KS",2016,
4042112,Adrian,Killins,FA,RB,17,164,68,25,1998-01-02,"Daytona Beach, FL",2020,
4037311,Jalen,Camp,FA,WR,17,220,74,25,1998-07-10,"Cumming, GA",,209
3919510,Alex,Bachman,FA,WR,14,190,72,27,1996-05-29,"Westlake Village, CA",2019,
3119317,Nsimba,Webster,FA,WR,83,180,70,27,1996-01-27,"Antioch, CA",2019,
4241940,Javon,Leake,FA,RB,40,206,72,25,1998-08-01,"Greensboro, NC",2020,
4034944,Josh,Hammond,FA,WR,37,194,72,25,1998-07-24,"Hallandale, FL",2020,
16318,Demetrius,Harris,FA,TE,84,230,79,32,1991-07-29,"Little Rock, AR",2013,
13226,Andre,Roberts,FA,WR,18,195,71,35,1988-01-09,"Columbia, SC",2010,88
4040714,Miller,Forristall,FA,TE,86,245,77,25,1998-03-11,"Cartersville, GA",,
4427267,Kaylon,Geiger,FA,WR,80,180,70,25,1997-11-01,"Fort Worth, TX",,
3128439,Jordan,Franks,FA,TE,46,232,76,27,1996-02-01,"Wakulla Springs, FL",2018,
3115913,Geronimo,Allison,FA,WR,82,202,75,29,1994-01-18,"Tampa, FL",2016,
4068152,Kawaan,Baker,FA,WR,15,215,73,25,1998-08-24,"Atlanta, GA",,255
4040732,Raymond,Calais,FA,RB,30,188,68,25,1998-04-02,"Breaux Bridge, LA",2020,245
4362878,Scottie,Phillips,FA,RB,27,209,68,25,1997-10-06,"Ellisville, MS",2020,
3675550,Tommy,Hudson,FA,TE,89,255,77,26,1997-02-22,"San Jose, CA",2020,
15062,Travis,Benjamin,FA,WR,17,175,70,33,1989-12-29,"Belle Glade, FL",2012,100
3917569,Ja'Marcus,Bradley,FA,WR,84,198,72,26,1996-12-11,"Ackerman, MS",2020,
4034704,Michael,Bandy,FA,WR,46,190,70,25,1997-12-05,"La Mirada, CA",,
14099,Luke,Stocker,FA,TE,35,253,77,35,1988-07-01,"Berea, KY",2011,104
3933327,Kahale,Warring,FA,TE,,252,77,26,1997-03-23,"Sonora, CA",2019,86
4240626,Jeff,Thomas,FA,WR,,174,70,25,1998-06-17,,2020,
4040640,Darius,Bradwell,FA,RB,32,235,72,26,1997-05-15,"Tallahassee, FL",2020,
4570106,Myron,Mitchell,FA,WR,87,185,73,25,1998-06-17,"Jasper, AL",,
3115359,Daniel,Helm,FA,TE,43,251,76,28,1995-04-20,"Chatham, IL",2019,
3917812,Nathan,Cottrell,FA,RB,31,193,71,27,1996-08-02,"Knoxville, TN",2020,
3139522,Travis,Fulgham,FA,WR,86,211,74,27,1995-09-13,"Ashburn, VA",2019,184
2576179,Matt,LaCosse,FA,TE,83,255,78,30,1992-09-21,"Naperville, IL",2015,
4198676,Adam,Shaheen,FA,TE,80,257,79,28,1994-10-24,"Galena, OH",2017,45
4040623,Austin,Mack,FA,WR,81,215,74,26,1997-08-31,"Fort Wayne, IN",2020,
4043161,Antoine,Wesley,FA,WR,,206,76,25,1997-10-22,"Las Vegas, NV",2019,
3123050,Chris,Herndon,FA,TE,86,253,76,27,1996-02-23,"Norcross, GA",2018,107
4374496,DeMichael,Harris,FA,WR,12,178,68,25,1998-07-12,"Vicksburg, MS",2020,
17051,Albert,Wilson,FA,WR,25,200,69,31,1992-07-12,"Port Saint Lucie, FL",2014,
3126002,Christian,Blake,FA,WR,21,182,73,27,1996-06-08,"Fort Lauderdale, FL",2018,
3917166,Omar,Bayless,FA,WR,85,212,73,26,1996-12-15,"Laurel, MS",2020,
4081127,Antony,Auclair,FA,TE,,256,78,30,1993-05-28,"Notre-Dame-des-Pins, PQ",2017,
4243318,Hunter,Bryant,FA,TE,86,245,74,25,1998-08-20,"Issaquah, WA",2020,
3933568,Davion,Davis,FA,WR,10,195,71,26,1996-10-23,"Hutto, TX",2019,
4041703,Matt,Cole,FA,WR,18,197,70,26,1996-11-07,"Chicago, IL",2020,
2974503,Reggie,Begelton,FA,WR,84,200,72,30,1993-08-31,"Beaumont, TX",2020,
3115443,Cody,Hollister,FA,WR,8,216,76,29,1993-11-18,"Bend, OR",2017,
4217370,Cyril,Grayson Jr.,FA,WR,16,183,69,29,1993-12-05,"Kenner, LA",2017,
3916927,Will,Hastings,FA,WR,,174,70,,,,2020,
3951441,Codey,McElroy,FA,TE,86,258,78,30,1992-12-13,"Ardmore, OK",2019,
2973626,C.J.,Board,FA,WR,80,181,73,29,1993-12-12,"Clarksville, TN",2017,
4052137,Chris,Rowland,FA,WR,83,170,68,25,1997-12-19,"Nolensville, TN",2020,
-16025,49ers,D/ST,SF,D/ST,,,,,,,,
-16023,Steelers,D/ST,Pit,D/ST,,,,,,,,
-16002,Bills,D/ST,Buf,D/ST,,,,,,,,
-16006,Cowboys,D/ST,Dal,D/ST,,,,,,,,
-16018,Saints,D/ST,NO,D/ST,,,,,,,,
-16015,Dolphins,D/ST,Mia,D/ST,,,,,,,,
-16033,Ravens,D/ST,Bal,D/ST,,,,,,,,
-16020,Jets,D/ST,NYJ,D/ST,,,,,,,,
-16021,Eagles,D/ST,Phi,D/ST,,,,,,,,
-16017,Patriots,D/ST,NE,D/ST,,,,,,,,
-16028,Commanders,D/ST,Wsh,D/ST,,,,,,,,
-16005,Browns,D/ST,Cle,D/ST,,,,,,,,
-16009,Packers,D/ST,GB,D/ST,,,,,,,,
-16030,Jaguars,D/ST,Jax,D/ST,,,,,,,,
-16004,Bengals,D/ST,Cin,D/ST,,,,,,,,
-16029,Panthers,D/ST,Car,D/ST,,,,,,,,
-16012,Chiefs,D/ST,KC,D/ST,,,,,,,,
-16001,Falcons,D/ST,Atl,D/ST,,,,,,,,
-16027,Buccaneers,D/ST,TB,D/ST,,,,,,,,
-16026,Seahawks,D/ST,Sea,D/ST,,,,,,,,
-16007,Broncos,D/ST,Den,D/ST,,,,,,,,
-16016,Vikings,D/ST,Min,D/ST,,,,,,,,
-16010,Titans,D/ST,Ten,D/ST,,,,,,,,
-16019,Giants,D/ST,NYG,D/ST,,,,,,,,
-16008,Lions,D/ST,Det,D/ST,,,,,,,,
-16024,Chargers,D/ST,LAC,D/ST,,,,,,,,
-16003,Bears,D/ST,Chi,D/ST,,,,,,,,
-16034,Texans,D/ST,Hou,D/ST,,,,,,,,
-16011,Colts,D/ST,Ind,D/ST,,,,,,,,
-16013,Raiders,D/ST,LV,D/ST,,,,,,,,
-16014,Rams,D/ST,LAR,D/ST,,,,,,,,
-16022,Cardinals,D/ST,Ari,D/ST,,,,,,,,
